98,18.71,0.0,100.0,4.25,27.42,4.71,22.62,0.08,92.59,41.04,1.18,0.13,33.0,24.0,43.0,0.3
99,16.57,0.0,100.0,6.47,27.01,5.34,21.62,0.05,90.85,27.64,2.59,0.36,46.0,54.0,0.0,0.27

100,8.44,0.0,100.0,2.41,25.86,2.9,22.88,0.08,39.52,21.31,2.74,0.37,70.0,15.0,15.0,0.29

100,12.79,0.0,100.0,2.85,23.37,3.52,19.8,0.05,70.29,21.4,2.83,0.47,71.0,29.0,0.0,0.29
101,5.83,0.0,100.0,4.46,27.44,4.55,22.8,0.09,27.55,14.76,1.93,0.2,30.0,20.0,50.0,0.32
102,15.0,0.01,99.0,6.19,26.8,4.93,21.78,0.09,82.13,33.45,0.84,0.34,18.0,15.0,66.0,0.26

102,13.75,0.0,100.0,6.34,23.48,4.76,18.64,0.07,70.09,28.38,2.01,0.49,74.0,26.0,0.0,0.26
103,12.08,0.0,100.0,6.18,23.19,5.03,18.1,0.07,60.5,26.16,4.82,0.36,46.0,54.0,0.0,12.0

104,13.8,0.0,100.0,9.57,24.66,7.25,17.34,0.06,76.3,22.53,4.62,0.21,42.0,45.0,13.0,0.27

105,16.78,0.0,100.0,4.14,27.22,4.17,22.98,0.06,86.42,33.53,3.19,0.39,58.0,42.0,0.0,0.28

106,18.53,0.0,100.0,2.25,19.89,2.71,17.12,0.06,99.78,32.63,3.57,0.35,53.0,47.0,0.0,0.26
