r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
29.363197,100,65.949663,0.5,13.0,29.36,0.13,87.0,6.53,22.26,5.26,16.94,0.06,29.03,19.49,3.97,0.5,65.0,22.0,0.0,0.13
26.448523,100,67.645699,0.77,19.0,26.45,0.29,71.0,3.24,19.75,4.05,15.63,0.07,78.57,39.95,1.64,0.23,38.0,19.0,14.0,0.15
36.08101,100,69.124632,0.58,19.0,36.08,0.15,85.0,8.19,25.75,7.03,18.66,0.06,60.25,29.89,1.97,0.42,54.0,31.0,0.0,0.14
10.666662,100,70.576902,0.33,19.0,10.67,0.17,83.0,3.18,26.76,3.11,23.59,0.06,46.44,29.66,1.48,0.67,83.0,0.0,0.0,0.14
26.549755,100,72.208498,0.5,19.0,26.55,0.14,86.0,11.12,31.62,7.97,23.58,0.07,55.25,26.89,2.07,0.5,65.0,0.0,21.0,0.15
49.263588,100,73.869273,-1.0,24.0,49.26,0.18,82.0,9.63,25.2,6.61,18.49,0.1,25.07,12.46,4.82,0.12,33.0,18.0,31.0,0.15
39.95863,100,75.969917,-1.0,24.0,39.96,0.17,83.0,3.89,21.13,3.13,17.9,0.1,46.45,13.16,5.39,0.22,18.0,19.0,46.0,0.14
42.837273,100,77.628638,0.64,15.0,42.84,0.11,89.0,4.44,18.58,4.22,14.29,0.07,51.48,14.96,5.9,0.36,48.0,41.0,0.0,0.13
34.007713,100,79.077863,0.65,3.0,34.01,0.16,84.0,4.38,23.3,4.94,18.26,0.09,61.57,25.73,2.12,0.35,13.0,14.0,57.0,0.15
44.501743,100,80.954838,0.8,21.0,44.5,0.18,82.0,10.34,29.79,7.87,21.85,0.07,27.16,12.22,2.83,0.2,17.0,41.0,24.0,0.15
56.615467,100,82.430066,0.91,3.0,56.62,0.18,82.0,7.68,21.34,6.19,15.07,0.07,68.58,31.7,3.9,0.09,22.0,27.0,33.0,0.15
4.0000033,100,84.064999,0.33,23.0,4.0,0.22,78.0,3.9,25.73,4.28,21.33,0.12,63.98,34.54,0.95,0.67,0.0,0.0,78.0,0.14
23.49485,100,85.775753,0.63,21.0,23.49,0.22,78.0,3.12,20.77,3.85,16.87,0.05,59.79,29.71,4.59,0.37,35.0,43.0,0.0,0.13
30.78732,100,88.22509,-1.0,24.0,30.79,0.24,76.0,3.12,21.79,3.53,18.18,0.08,29.32,14.34,6.2,0.21,28.0,36.0,12.0,0.15
47.127655,100,89.930011,0.63,13.0,47.13,0.09,91.0,9.93,21.31,7.47,13.78,0.06,59.16,16.43,2.66,0.37,50.0,41.0,0.0,0.15
53.4727,100,92.161045,-1.0,24.0,53.47,0.18,82.0,4.24,22.93,4.82,18.02,0.09,70.24,28.89,1.66,0.08,32.0,28.0,22.0,0.16
51.76263,100,93.628295,0.82,21.0,51.76,0.18,82.0,11.71,21.63,8.35,13.2,0.08,51.71,21.72,3.81,0.18,32.0,36.0,14.0,0.16
52.379414,100,95.340263,0.86,15.0,52.38,0.17,83.0,6.49,27.36,4.69,22.6,0.07,90.38,42.71,1.69,0.14,28.0,36.0,19.0,0.15
36.231583,100,97.030789,0.67,13.0,36.23,0.14,86.0,9.22,25.8,6.23,19.49,0.08,54.18,27.6,3.17,0.33,54.0,21.0,11.0,0.15
24.42383,100,98.710945,0.62,23.0,24.42,0.2,80.0,8.43,25.56,7.09,18.38,0.09,45.42,24.39,6.22,0.38,56.0,14.0,10.0,0.15
49.47411,100,100.637087,0.89,23.0,49.47,0.18,82.0,4.6,23.25,4.8,18.37,0.08,30.48,8.52,42.53,0.11,36.0,24.0,22.0,0.14
36.78452,100,102.535471,-1.0,24.0,36.78,0.18,82.0,9.54,21.9,6.4,15.41,0.09,30.49,16.78,3.75,0.27,21.0,47.0,14.0,0.13
41.509773,100,104.68643,0.84,23.0,41.51,0.17,83.0,2.48,18.81,3.05,15.69,0.07,70.72,34.8,3.36,0.16,39.0,25.0,19.0,0.15
33.7263,100,106.673601,-1.0,24.0,33.73,0.14,86.0,9.91,21.7,7.79,13.84,0.07,33.81,11.92,9.89,0.4,51.0,35.0,0.0,0.14
55.474167,100,108.664266,0.87,13.0,55.47,0.15,85.0,9.72,24.07,6.82,17.18,0.07,93.58,35.59,3.64,0.13,33.0,34.0,18.0,0.16
52.93474,100,110.17405,0.94,9.0,52.93,0.17,83.0,5.67,20.6,4.78,15.73,0.08,36.97,14.71,4.51,0.06,24.0,31.0,28.0,0.16
18.345387,100,111.653948,0.47,5.0,18.35,0.19,81.0,4.12,27.85,4.19,23.56,0.11,41.06,8.27,3.48,0.53,0.0,17.0,64.0,0.14
5.3333325,100,113.397632,0.33,5.0,5.33,0.21,79.0,4.99,27.77,4.92,22.73,0.12,26.77,15.56,21.3,0.67,0.0,0.0,79.0,0.15
39.706146,100,115.525203,0.71,5.0,39.71,0.17,83.0,6.46,24.38,6.54,17.73,0.11,59.71,26.24,3.88,0.29,15.0,17.0,51.0,0.16
46.537926,100,117.239288,0.79,13.0,46.54,0.15,85.0,8.35,20.08,6.32,13.67,0.08,59.19,22.31,1.59,0.21,34.0,39.0,12.0,0.15
52.857475,100,118.945417,0.72,15.0,52.86,0.13,87.0,6.62,26.11,6.35,19.68,0.08,43.7,27.37,2.15,0.28,50.0,23.0,14.0,0.15
49.18523,100,120.884371,0.83,7.0,49.19,0.2,80.0,3.59,21.35,3.11,18.18,0.07,65.94,25.65,1.89,0.17,38.0,18.0,24.0,0.16
51.677452,100,122.825424,0.94,1.0,51.68,0.15,85.0,11.27,23.75,7.97,15.69,0.08,46.0,18.93,3.45,0.06,24.0,29.0,32.0,0.15
65.49448,100,124.744382,0.79,1.0,65.49,0.08,92.0,10.48,25.72,8.07,17.59,0.07,64.15,12.79,4.33,0.21,44.0,33.0,15.0,0.16
37.611084,100,126.423705,0.79,17.0,37.61,0.22,78.0,4.29,19.23,4.45,14.72,0.07,94.75,33.87,2.93,0.21,40.0,22.0,16.0,0.16
51.16401,100,128.111747,0.83,15.0,51.16,0.16,84.0,5.05,24.15,5.3,18.79,0.07,67.01,32.01,3.65,0.17,37.0,31.0,16.0,0.16
47.301376,100,130.034868,0.83,23.0,47.3,0.19,81.0,10.3,24.36,6.94,17.33,0.08,58.08,27.06,9.48,0.17,30.0,15.0,36.0,0.15
51.661514,100,132.013966,0.97,17.0,51.66,0.17,83.0,2.7,18.93,3.33,15.52,0.08,52.16,24.87,3.08,0.03,30.0,26.0,27.0,0.16
49.97429,100,133.947453,0.76,7.0,49.97,0.12,88.0,9.59,24.83,7.27,17.48,0.08,29.49,10.16,5.19,0.24,42.0,36.0,10.0,0.16
69.741554,100,135.770035,0.93,11.0,69.74,0.11,89.0,10.29,24.5,7.98,16.45,0.07,81.79,28.81,3.9,0.07,35.0,26.0,28.0,0.14
30.230255,100,137.733404,-1.0,24.0,30.23,0.24,76.0,7.95,23.34,6.39,16.87,0.07,96.3,39.13,3.38,0.29,12.0,45.0,19.0,0.16
58.901917,100,139.775284,0.83,3.0,58.9,0.13,87.0,7.18,24.16,5.76,18.32,0.07,57.35,15.69,3.16,0.17,37.0,35.0,15.0,0.13
51.557335,100,141.493765,0.83,1.0,51.56,0.16,84.0,5.88,21.11,5.45,15.6,0.07,97.73,30.04,3.21,0.17,39.0,28.0,17.0,0.15
23.4241,100,143.43709,0.45,1.0,23.42,0.15,85.0,4.61,23.06,4.16,18.82,0.07,47.54,22.2,3.34,0.55,70.0,15.0,0.0,0.14
66.51423,100,145.352645,0.98,3.0,66.51,0.12,88.0,5.93,22.12,5.58,16.45,0.09,40.58,17.86,1.78,0.02,28.0,30.0,30.0,0.16
22.18441,100,147.291692,0.58,7.0,22.18,0.2,80.0,2.85,19.46,3.41,16.0,0.05,81.14,45.41,2.15,0.42,50.0,30.0,0.0,0.15
57.546703,100,149.462842,0.91,23.0,57.55,0.13,87.0,1.0,17.47,1.0,16.39,0.08,54.92,19.1,3.41,0.09,24.0,36.0,27.0,0.14
61.25089,100,151.609027,-1.0,24.0,61.25,0.1,90.0,2.36,17.08,2.88,14.13,0.07,29.77,11.42,5.74,0.21,41.0,36.0,13.0,0.15
31.512861,100,153.996839,0.62,13.0,31.51,0.18,82.0,8.24,20.05,6.77,13.22,0.06,73.75,33.43,3.3,0.38,47.0,35.0,0.0,0.14
37.642544,100,155.513858,0.66,7.0,37.64,0.15,85.0,5.38,16.27,4.07,12.14,0.06,89.64,33.99,1.74,0.34,43.0,42.0,0.0,0.15
49.42909,100,157.457925,0.8,5.0,49.43,0.15,85.0,10.16,30.05,7.18,22.8,0.07,53.74,23.57,1.7,0.2,45.0,20.0,20.0,0.2
58.909,100,159.177831,0.85,23.0,58.91,0.14,86.0,6.16,21.52,5.58,15.86,0.08,69.81,25.86,2.61,0.15,31.0,37.0,18.0,0.15
35.37522,100,161.088743,-1.0,24.0,35.38,0.21,79.0,5.84,22.11,4.85,17.16,0.1,61.87,30.34,3.2,0.26,16.0,16.0,47.0,0.15
55.689274,100,162.795672,0.81,9.0,55.69,0.1,90.0,6.51,21.57,5.14,16.36,0.08,65.27,29.76,4.21,0.19,44.0,28.0,18.0,0.15
31.297285,100,164.26984,0.57,21.0,31.3,0.14,86.0,7.09,24.56,5.86,18.63,0.07,48.55,17.34,2.17,0.43,30.0,56.0,0.0,0.16
34.901054,100,166.179308,-1.0,24.0,34.9,0.17,83.0,1.93,24.62,2.27,22.27,0.09,54.22,24.23,2.52,0.37,46.0,0.0,37.0,0.14
21.16253,100,167.884784,0.56,7.0,21.16,0.22,78.0,8.69,20.72,6.46,14.21,0.05,86.56,33.95,1.75,0.44,51.0,27.0,0.0,0.14
22.642958,100,169.378364,0.41,3.0,22.64,0.17,83.0,8.59,26.92,6.39,20.48,0.06,71.57,35.0,2.5,0.59,73.0,10.0,0.0,0.16
30.480326,100,171.364717,-1.0,24.0,30.48,0.17,83.0,8.02,28.67,6.48,22.1,0.1,39.25,26.06,8.97,0.47,0.0,25.0,58.0,0.15
51.791367,100,173.051733,0.87,13.0,51.79,0.17,83.0,6.2,22.11,6.1,15.93,0.09,49.74,18.66,3.13,0.13,35.0,19.0,29.0,0.15
22.890764,100,174.758915,0.62,3.0,22.89,0.23,77.0,4.06,22.45,4.27,18.1,0.07,79.94,30.6,2.55,0.38,53.0,9.0,15.0,0.15
68.69323,100,176.718005,0.8,19.0,68.69,0.08,92.0,7.58,25.84,5.82,19.93,0.08,38.75,19.98,2.46,0.2,43.0,34.0,15.0,0.16
45.84551,100,178.252023,0.75,23.0,45.85,0.17,83.0,2.54,18.22,3.08,15.06,0.07,66.07,27.15,4.05,0.25,42.0,30.0,11.0,0.16
42.20819,100,180.467283,0.86,13.0,42.21,0.22,78.0,3.69,25.04,3.91,21.05,0.08,71.98,26.07,3.18,0.14,20.0,36.0,22.0,0.15
48.42599,100,182.73065,0.78,7.0,48.43,0.13,87.0,4.32,19.65,3.68,15.91,0.06,100.57,33.69,2.58,0.22,32.0,42.0,13.0,0.43
49.23146,100,184.362525,-1.0,24.0,49.23,0.14,86.0,4.47,18.17,4.3,13.79,0.08,72.84,25.3,3.87,0.25,43.0,32.0,11.0,0.32
30.615757,100,186.457442,0.75,23.0,30.62,0.24,76.0,8.13,27.06,6.43,20.55,0.07,86.8,27.67,3.17,0.25,19.0,43.0,14.0,0.34
67.41298,100,188.317702,0.77,3.0,67.41,0.07,93.0,5.42,21.79,5.05,16.67,0.07,38.39,17.19,3.49,0.23,48.0,29.0,16.0,0.35
36.937344,100,190.496139,0.56,19.0,36.94,0.13,87.0,1.9,22.15,2.25,19.84,0.07,38.9,24.05,3.7,0.44,58.0,29.0,0.0,0.33
55.323853,100,192.766594,0.79,11.0,55.32,0.12,88.0,4.35,20.84,4.56,16.2,0.08,27.85,8.99,3.99,0.21,42.0,32.0,14.0,0.39
34.90466,100,194.643229,0.6,15.0,34.9,0.12,88.0,8.1,20.18,6.11,14.0,0.07,54.7,27.03,4.38,0.4,53.0,35.0,0.0,0.32
41.50147,100,196.484942,0.64,1.0,41.5,0.13,87.0,12.07,27.41,7.88,19.47,0.06,97.42,34.55,2.79,0.36,47.0,40.0,0.0,0.34
44.544895,100,198.326348,0.76,19.0,44.54,0.15,85.0,9.39,27.09,6.28,20.73,0.08,73.4,34.35,1.82,0.24,42.0,11.0,32.0,0.31
35.219513,100,200.846836,-1.0,24.0,35.22,0.23,77.0,10.96,24.9,7.6,17.22,0.08,29.29,12.5,4.82,0.16,26.0,35.0,16.0,0.33
49.77795,100,202.452187,0.66,13.0,49.78,0.09,91.0,8.09,19.58,6.51,13.01,0.06,82.72,31.89,3.14,0.34,46.0,45.0,0.0,0.33
43.277496,100,204.366889,0.82,5.0,43.28,0.21,79.0,2.59,25.18,3.13,21.97,0.08,42.78,26.1,2.27,0.18,37.0,16.0,26.0,0.34
59.78178,100,206.21726,0.79,19.0,59.78,0.1,90.0,7.73,26.4,5.88,20.44,0.07,44.98,26.74,3.36,0.21,47.0,25.0,18.0,0.33
66.907394,100,208.121805,0.84,11.0,66.91,0.1,90.0,7.32,27.67,5.67,21.91,0.09,72.86,30.61,2.65,0.16,41.0,20.0,29.0,0.31
39.896477,100,210.254764,0.62,19.0,39.9,0.13,87.0,2.89,23.05,3.57,19.43,0.06,69.79,28.18,2.39,0.38,49.0,38.0,0.0,0.35
47.536972,100,211.917483,-1.0,24.0,47.54,0.14,86.0,3.65,20.12,3.94,16.12,0.06,84.42,34.66,2.08,0.29,28.0,48.0,10.0,0.34
21.245579,100,214.097889,0.5,17.0,21.25,0.18,82.0,4.91,25.33,3.58,21.66,0.1,57.1,20.76,2.92,0.5,0.0,20.0,62.0,0.33
39.13671,100,216.000913,0.71,21.0,39.14,0.15,85.0,3.19,19.45,3.34,16.05,0.07,107.16,35.41,8.14,0.29,32.0,45.0,8.0,0.34
42.898964,100,217.625934,0.63,21.0,42.9,0.12,88.0,11.22,26.4,7.57,18.77,0.05,66.07,21.92,2.23,0.37,39.0,49.0,0.0,0.4
28.205486,100,219.498088,-1.0,24.0,28.21,0.22,78.0,1.77,24.39,2.15,22.15,0.09,54.97,28.34,2.94,0.22,43.0,17.0,18.0,0.35
25.378405,100,221.538693,0.61,19.0,25.38,0.2,80.0,3.14,21.44,3.11,18.27,0.06,29.19,11.37,22.49,0.39,47.0,33.0,0.0,0.3
59.640312,100,223.158338,0.94,13.0,59.64,0.17,83.0,2.07,19.38,2.47,16.82,0.09,59.37,28.76,1.8,0.06,27.0,24.0,32.0,0.34
32.343544,100,225.097237,0.53,19.0,32.34,0.14,86.0,2.81,27.72,2.88,24.77,0.07,46.36,30.43,4.7,0.47,60.0,0.0,26.0,0.32
44.317707,100,227.249789,0.92,11.0,44.32,0.21,79.0,1.62,19.35,1.93,17.34,0.08,73.39,33.13,3.97,0.08,29.0,30.0,20.0,0.32
51.163113,100,229.626178,-1.0,24.0,51.16,0.19,81.0,8.47,22.23,6.3,15.85,0.08,47.57,17.63,4.86,0.07,23.0,31.0,27.0,0.32
51.067284,100,231.586118,0.77,19.0,51.07,0.13,87.0,5.82,24.14,5.95,18.11,0.08,19.65,10.0,5.9,0.23,41.0,35.0,11.0,0.44
58.27642,100,233.722548,0.95,1.0,58.28,0.14,86.0,10.37,29.25,7.99,21.16,0.09,43.35,25.36,3.41,0.05,26.0,32.0,28.0,0.37
42.3035,100,235.447404,0.71,13.0,42.3,0.17,83.0,8.59,20.77,5.55,15.16,0.06,69.72,34.62,17.99,0.29,25.0,47.0,11.0,0.29
50.720184,100,237.036047,0.74,17.0,50.72,0.14,86.0,9.37,30.04,6.02,23.95,0.07,59.06,20.52,3.22,0.26,48.0,24.0,14.0,0.29
31.40827,100,239.115243,0.61,21.0,31.41,0.18,82.0,5.78,30.86,5.15,25.61,0.1,36.56,23.23,2.96,0.39,0.0,34.0,48.0,0.29
38.287407,100,241.01191,-1.0,24.0,38.29,0.13,87.0,7.21,23.51,4.72,18.71,0.07,54.89,24.76,2.21,0.39,36.0,51.0,0.0,0.5
54.220238,100,242.614152,0.85,23.0,54.22,0.13,87.0,5.66,24.95,5.17,19.7,0.08,61.53,15.52,3.28,0.15,17.0,37.0,33.0,0.33
30.541725,100,244.68268,0.55,5.0,30.54,0.15,85.0,11.39,31.04,7.97,22.96,0.1,56.84,35.64,1.7,0.45,27.0,0.0,58.0,0.32
53.073288,100,246.590147,0.81,19.0,53.07,0.14,86.0,2.13,21.36,2.53,18.74,0.08,80.31,34.86,1.77,0.19,17.0,28.0,41.0,0.33
29.73756,100,248.88585,-1.0,24.0,29.74,0.16,84.0,7.96,24.13,5.18,18.88,0.07,51.73,27.34,3.72,0.47,59.0,25.0,0.0,0.36
39.664062,100,250.747439,0.56,1.0,39.66,0.12,88.0,5.34,23.12,5.28,17.77,0.06,75.46,32.07,2.84,0.44,58.0,30.0,0.0,0.33
34.24429,100,252.566947,0.58,1.0,34.24,0.15,85.0,5.13,25.59,5.5,20.02,0.07,75.11,29.25,1.17,0.42,53.0,32.0,0.0,0.35
43.94496,100,254.507603,0.76,23.0,43.94,0.15,85.0,12.12,29.17,7.67,21.41,0.09,52.07,18.65,4.0,0.24,42.0,31.0,12.0,0.3
48.633648,100,256.593487,0.84,19.0,48.63,0.2,80.0,3.49,25.22,3.72,21.43,0.07,40.99,18.08,2.99,0.16,37.0,18.0,25.0,0.55
55.150425,100,258.194695,0.8,7.0,55.15,0.13,87.0,6.03,23.27,5.75,17.45,0.07,67.33,33.51,2.66,0.2,31.0,41.0,15.0,0.33
26.59065,100,259.900543,0.57,11.0,26.59,0.2,80.0,6.67,27.17,4.62,22.45,0.1,55.71,32.19,2.29,0.42,29.0,0.0,51.0,0.32
39.234375,100,261.717397,0.78,17.0,39.23,0.19,81.0,11.17,29.73,7.59,22.07,0.07,62.14,29.38,3.07,0.22,44.0,20.0,17.0,0.38
46.37085,100,264.094039,0.74,13.0,46.37,0.18,82.0,5.29,23.34,4.42,18.85,0.07,82.82,36.6,16.17,0.26,32.0,41.0,9.0,0.27
39.996338,100,265.964267,0.51,3.0,40.0,0.1,90.0,6.6,22.74,4.92,17.76,0.06,108.03,26.81,2.46,0.49,66.0,24.0,0.0,0.37
37.85307,100,267.67054,0.6,1.0,37.85,0.13,87.0,1.23,22.59,1.34,21.17,0.07,41.52,25.37,2.47,0.4,61.0,17.0,9.0,0.36
61.187096,100,269.912872,0.94,21.0,61.19,0.15,85.0,1.0,24.56,1.0,23.48,0.07,48.93,31.78,1.82,0.06,27.0,33.0,25.0,0.37
55.34755,100,271.891646,0.77,15.0,55.35,0.09,91.0,5.52,21.19,5.58,15.56,0.06,50.93,31.02,37.35,0.23,39.0,42.0,10.0,0.34
51.992123,100,273.868073,0.79,13.0,51.99,0.11,89.0,2.29,22.71,2.49,20.13,0.08,80.88,28.75,3.33,0.21,27.0,17.0,45.0,0.39
18.794449,100,275.530635,0.5,7.0,18.79,0.22,78.0,4.69,22.68,5.26,17.36,0.06,87.32,35.93,3.92,0.5,59.0,19.0,0.0,0.37
56.015057,100,277.16903,-1.0,24.0,56.02,0.14,86.0,9.53,30.84,7.67,23.09,0.07,63.41,29.8,2.62,0.19,27.0,42.0,17.0,0.33
49.96981,100,279.310452,0.75,19.0,49.97,0.16,84.0,6.75,29.86,6.34,23.43,0.09,39.94,19.41,3.59,0.25,23.0,15.0,46.0,0.33
71.54525,100,281.352214,0.84,19.0,71.55,0.07,93.0,2.23,20.38,2.72,17.59,0.07,40.54,13.58,5.0,0.16,25.0,45.0,23.0,0.38
50.186455,100,283.428826,-1.0,24.0,50.19,0.16,84.0,8.14,22.03,6.01,15.95,0.07,81.7,45.1,1.87,0.18,36.0,35.0,13.0,0.32
38.798172,100,285.477293,0.62,1.0,38.8,0.13,87.0,6.8,23.43,6.75,16.62,0.06,93.66,33.16,2.4,0.38,37.0,50.0,0.0,0.34
65.27224,100,287.425209,0.87,9.0,65.27,0.12,88.0,5.52,24.63,5.38,19.16,0.1,54.29,17.94,4.17,0.13,18.0,35.0,35.0,0.31
49.661854,100,289.459316,0.85,19.0,49.66,0.19,81.0,3.36,21.31,3.48,17.75,0.08,27.41,19.77,2.3,0.15,36.0,27.0,18.0,0.39
32.366688,100,291.332927,-1.0,24.0,32.37,0.12,88.0,2.81,20.37,3.02,17.3,0.06,57.35,27.31,3.42,0.47,62.0,26.0,0.0,0.29
50.800964,100,293.642327,0.81,13.0,50.8,0.14,86.0,5.81,23.56,4.54,18.93,0.09,81.25,23.75,3.7,0.19,28.0,17.0,41.0,0.3
40.882267,100,295.524942,0.58,9.0,40.88,0.12,88.0,10.44,21.97,6.97,14.93,0.08,63.98,23.03,3.77,0.42,32.0,56.0,0.0,0.33
45.867363,100,297.438743,0.66,21.0,45.87,0.11,89.0,8.97,27.03,6.52,20.45,0.06,46.15,17.2,3.15,0.34,44.0,45.0,0.0,0.36
42.75444,100,299.068477,0.67,1.0,42.75,0.14,86.0,5.45,29.34,5.39,23.86,0.09,35.18,17.55,4.87,0.33,54.0,20.0,12.0,0.34
39.813435,100,301.014136,0.74,11.0,39.81,0.16,84.0,2.82,27.02,3.43,23.5,0.09,60.51,24.44,2.63,0.26,21.0,15.0,48.0,0.34
40.95855,100,302.894893,0.67,19.0,40.96,0.14,86.0,6.9,26.07,5.53,20.47,0.07,32.98,17.44,5.17,0.33,43.0,43.0,0.0,0.35
39.468098,100,304.825435,-1.0,24.0,39.47,0.22,78.0,1.53,19.96,1.79,18.1,0.07,52.32,20.71,4.65,0.15,37.0,21.0,20.0,0.35
42.624546,100,306.759974,-1.0,24.0,42.62,0.13,87.0,7.31,26.06,5.03,20.92,0.11,41.53,22.13,5.55,0.36,16.0,12.0,59.0,0.4
43.97086,100,308.49631,0.61,13.0,43.97,0.1,90.0,10.4,33.45,6.93,26.44,0.07,45.29,23.57,4.47,0.39,64.0,14.0,12.0,0.35
56.247585,100,310.38635,0.79,7.0,56.25,0.16,84.0,8.13,30.46,6.37,24.02,0.07,34.06,21.28,3.46,0.21,42.0,27.0,15.0,0.4
64.69455,100,312.203413,0.86,9.0,64.69,0.12,88.0,2.06,21.57,2.41,19.07,0.1,52.02,22.1,2.65,0.14,30.0,38.0,20.0,0.36
45.825394,100,314.094954,0.73,23.0,45.83,0.15,85.0,9.15,27.73,6.54,21.11,0.09,35.8,16.8,11.18,0.27,46.0,12.0,27.0,0.32
53.51553,100,315.94603,0.78,13.0,53.52,0.11,89.0,12.63,30.2,8.31,21.8,0.09,65.89,25.46,1.39,0.22,17.0,25.0,47.0,0.35
51.26514,100,317.824944,0.85,5.0,51.27,0.18,82.0,9.05,31.02,6.49,24.44,0.08,73.54,31.82,2.57,0.15,18.0,27.0,37.0,0.32
58.58481,100,319.648857,0.96,21.0,58.58,0.15,85.0,2.66,24.41,3.32,21.01,0.07,70.15,39.29,2.59,0.04,26.0,31.0,28.0,0.38
46.49804,100,321.281168,0.69,7.0,46.5,0.11,89.0,3.43,24.02,4.24,19.71,0.07,76.16,30.88,4.1,0.31,53.0,12.0,24.0,0.29
26.992292,100,323.119117,0.44,23.0,26.99,0.13,87.0,9.01,32.68,6.51,26.07,0.1,42.35,10.19,3.53,0.56,14.0,0.0,73.0,0.34
56.011368,100,325.073687,0.78,3.0,56.01,0.13,87.0,11.03,28.07,8.45,19.56,0.06,95.55,36.3,4.84,0.22,32.0,42.0,13.0,0.31
74.059044,100,326.759242,0.83,21.0,74.06,0.07,93.0,11.16,27.68,7.1,20.52,0.06,77.46,35.14,2.17,0.17,41.0,35.0,17.0,0.4
30.25429,100,328.837312,0.46,7.0,30.25,0.13,87.0,2.94,28.15,3.68,24.41,0.05,54.24,34.97,3.27,0.54,71.0,16.0,0.0,0.36
45.220528,100,330.683048,0.53,9.0,45.22,0.07,93.0,2.92,23.2,3.07,20.06,0.07,51.5,26.25,3.53,0.47,28.0,65.0,0.0,0.3
45.68601,100,332.384325,0.61,19.0,45.69,0.1,90.0,10.98,28.94,7.5,21.38,0.06,25.07,12.55,4.69,0.39,64.0,14.0,12.0,0.32
52.02144,100,334.400048,-1.0,24.0,52.02,0.15,85.0,7.14,28.88,5.34,23.46,0.08,39.37,17.5,2.93,0.15,18.0,37.0,30.0,0.32
33.67096,100,336.266028,0.6,7.0,33.67,0.12,88.0,4.18,20.55,4.23,16.25,0.08,61.56,17.7,2.06,0.4,35.0,53.0,0.0,0.32
52.480778,100,338.158986,0.75,15.0,52.48,0.13,87.0,7.03,25.43,5.89,19.47,0.07,78.71,32.47,2.85,0.25,47.0,15.0,25.0,0.35
48.72511,100,339.849478,0.9,21.0,48.73,0.16,84.0,11.33,27.98,8.54,19.36,0.08,74.81,29.7,3.96,0.1,23.0,26.0,35.0,0.34
61.534092,100,342.031718,0.88,17.0,61.53,0.14,86.0,3.88,27.76,4.24,23.44,0.08,65.75,20.68,4.48,0.12,21.0,29.0,36.0,0.32
50.965572,100,343.704513,0.62,13.0,50.97,0.08,92.0,3.46,20.98,3.38,17.54,0.05,104.98,35.8,3.42,0.38,52.0,40.0,0.0,0.35
38.456356,100,346.000095,-1.0,24.0,38.46,0.18,82.0,2.22,27.28,2.73,24.49,0.07,42.97,23.02,3.8,0.28,17.0,50.0,15.0,0.29
65.9387,100,348.350292,0.84,5.0,65.94,0.09,91.0,8.79,26.28,6.98,19.21,0.09,64.46,35.46,2.11,0.16,22.0,25.0,44.0,0.31
41.805397,100,350.163331,0.67,9.0,41.81,0.17,83.0,13.25,27.85,8.86,18.92,0.08,60.55,29.95,3.45,0.33,24.0,50.0,9.0,0.38
40.309628,100,352.352525,0.82,17.0,40.31,0.17,83.0,10.19,29.02,7.04,21.9,0.07,30.73,25.15,4.26,0.18,42.0,22.0,19.0,0.34
47.505676,100,354.548329,0.83,23.0,47.51,0.16,84.0,4.24,25.44,4.29,21.07,0.08,84.54,36.44,2.97,0.17,37.0,16.0,31.0,0.31
16.021912,100,357.041478,0.44,19.0,16.02,0.19,81.0,11.95,28.92,8.27,20.59,0.06,57.06,31.52,2.46,0.56,68.0,13.0,0.0,0.37
68.3737,100,358.977669,-1.0,24.0,68.37,0.1,90.0,6.24,22.62,5.58,16.96,0.08,70.7,23.25,3.64,0.17,42.0,29.0,19.0,0.34
59.557148,100,360.716356,-1.0,24.0,59.56,0.12,88.0,5.36,24.71,4.32,20.3,0.09,77.19,33.06,3.1,0.15,28.0,20.0,40.0,0.31
30.652601,100,362.95129,0.52,19.0,30.65,0.16,84.0,7.07,28.67,4.64,23.95,0.08,51.41,20.9,3.71,0.48,60.0,0.0,24.0,0.35
54.9736,100,364.704677,0.89,13.0,54.97,0.17,83.0,1.2,18.22,1.31,16.84,0.07,93.3,39.81,3.74,0.11,34.0,29.0,20.0,0.36
16.551092,100,366.527125,0.55,19.0,16.55,0.23,77.0,7.09,27.18,5.31,21.79,0.08,65.78,39.88,2.76,0.45,52.0,0.0,25.0,0.35
20.127731,100,368.907031,0.49,23.0,20.13,0.21,79.0,8.23,27.75,6.59,21.06,0.1,59.01,23.34,2.06,0.51,18.0,0.0,61.0,0.36
52.872204,100,371.196998,-1.0,24.0,52.87,0.13,87.0,5.89,21.43,5.17,16.18,0.07,76.58,30.13,3.37,0.27,45.0,32.0,10.0,0.33
55.70032,100,373.519195,0.81,23.0,55.7,0.14,86.0,9.79,26.96,6.97,19.91,0.08,100.74,34.56,3.41,0.19,29.0,16.0,41.0,0.4
40.884026,100,375.417596,0.48,19.0,40.88,0.06,94.0,3.74,25.08,4.15,20.87,0.06,75.91,43.78,8.35,0.52,74.0,20.0,0.0,0.42
