r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
89.43035,100,2862.383195,0.82,7.0,89.43,0.0,100.0,4.97,26.26,5.16,21.02,0.08,90.64,37.92,3.36,0.15,19.0,40.0,41.0,0.27
88.09042,100,2864.46158,0.8,17.0,88.09,0.01,99.0,4.1,24.92,3.99,20.85,0.08,67.83,35.2,2.55,0.14,38.0,20.0,41.0,0.28
91.09855,100,2866.331401,0.86,7.0,91.1,0.0,100.0,6.04,22.27,4.42,17.78,0.07,69.53,24.89,3.31,0.21,49.0,34.0,17.0,0.26
86.44284,100,2867.934277,0.82,21.0,86.44,0.02,98.0,3.29,24.31,3.57,20.67,0.06,94.56,40.03,3.21,0.38,56.0,42.0,0.0,0.27
87.56921,100,2869.77109,0.78,17.0,87.57,0.0,100.0,5.72,30.71,4.58,26.02,0.1,85.7,20.75,1.89,0.51,0.0,24.0,76.0,0.26
77.167336,100,2871.967503,0.86,3.0,77.17,0.06,94.0,8.98,28.54,7.26,21.23,0.05,87.87,28.87,2.39,0.35,45.0,49.0,0.0,0.27
88.91493,100,2873.788065,0.84,19.0,88.91,0.01,99.0,5.72,22.93,5.23,17.64,0.07,66.99,20.21,2.99,0.34,48.0,51.0,0.0,0.28
90.36915,100,2875.885411,0.82,19.0,90.37,0.0,100.0,2.27,24.02,2.73,21.22,0.07,73.04,34.11,2.3,0.23,56.0,22.0,22.0,0.28
89.91885,100,2877.524165,0.84,9.0,89.92,0.01,99.0,2.34,20.51,2.85,17.6,0.06,82.63,35.52,1.69,0.19,46.0,35.0,18.0,0.28
86.58638,100,2879.404176,0.78,13.0,86.59,0.0,100.0,9.62,33.06,6.92,26.06,0.07,66.56,28.94,2.42,0.49,73.0,0.0,27.0,0.29
88.662186,100,2881.304726,0.79,7.0,88.66,0.0,100.0,9.26,28.1,7.0,21.04,0.06,45.51,15.78,1.84,0.53,79.0,21.0,0.0,0.29
89.184525,100,2882.974339,0.8,17.0,89.18,0.0,100.0,6.9,26.85,5.58,21.2,0.07,62.1,22.2,4.61,0.26,58.0,19.0,23.0,0.28
84.466286,100,2884.808316,0.78,9.0,84.47,0.02,98.0,4.76,29.13,3.46,25.59,0.07,84.77,38.42,1.16,0.14,46.0,26.0,26.0,0.3
85.8053,100,2886.433407,0.82,7.0,85.81,0.02,98.0,5.71,25.86,5.15,20.65,0.06,77.1,21.5,2.63,0.39,57.0,41.0,0.0,0.26
85.30338,100,2888.257717,0.76,19.0,85.3,0.01,99.0,8.68,31.65,5.83,25.76,0.06,36.1,25.88,5.59,0.34,49.0,50.0,0.0,0.27
85.99503,100,2890.112977,0.77,17.0,86.0,0.02,98.0,5.29,25.4,4.26,21.06,0.08,71.19,29.11,4.1,0.14,20.0,41.0,37.0,0.26
87.93739,100,2891.733807,0.84,13.0,87.94,0.01,99.0,3.6,25.29,4.04,21.15,0.1,37.96,16.75,2.56,0.16,37.0,19.0,43.0,0.27
83.654205,100,2893.861519,0.77,15.0,83.65,0.02,98.0,6.61,31.11,5.41,25.61,0.09,63.89,29.33,3.34,0.2,22.0,24.0,52.0,0.27
90.86764,100,2895.521769,0.86,7.0,90.87,0.0,100.0,4.22,22.83,4.9,17.84,0.09,66.05,30.54,2.9,0.18,46.0,35.0,19.0,0.28
86.09921,100,2897.608073,0.73,5.0,86.1,0.0,100.0,10.91,34.22,7.59,26.54,0.09,66.34,32.93,3.39,0.25,25.0,19.0,56.0,0.3
88.1249,100,2899.930658,0.8,15.0,88.12,0.01,99.0,9.62,24.84,7.07,17.72,0.05,104.34,31.82,2.13,0.42,62.0,37.0,0.0,0.27
91.78309,100,2901.889763,0.85,3.0,91.78,0.0,100.0,5.34,20.64,5.2,15.36,0.08,70.6,22.66,3.74,0.36,54.0,46.0,0.0,0.28
90.138756,100,2903.984588,0.77,11.0,90.14,0.0,100.0,4.64,24.57,3.35,21.14,0.07,52.54,26.46,1.93,0.25,57.0,20.0,23.0,0.28
88.97077,100,2905.872627,0.85,7.0,88.97,0.01,99.0,6.13,22.8,5.18,17.56,0.07,84.27,35.65,2.66,0.21,48.0,34.0,17.0,0.3
87.13187,100,2907.494052,0.82,15.0,87.13,0.01,99.0,5.92,27.24,5.96,21.19,0.09,47.5,27.89,2.98,0.19,35.0,18.0,46.0,0.29
87.97835,100,2909.371768,0.78,1.0,87.98,0.0,100.0,3.47,29.73,3.58,26.06,0.09,79.16,27.81,1.67,0.35,48.0,0.0,52.0,0.28
87.85437,100,2911.213759,0.78,5.0,87.85,0.01,99.0,3.71,25.49,3.77,21.64,0.09,48.97,22.18,2.37,0.23,15.0,35.0,49.0,0.29
89.269325,100,2913.058878,0.8,3.0,89.27,0.0,100.0,5.36,26.65,5.3,21.24,0.11,53.62,21.92,2.26,0.16,36.0,20.0,44.0,0.28
89.31834,100,2914.700385,0.81,1.0,89.32,0.0,100.0,4.94,26.53,5.15,21.3,0.08,61.86,31.35,3.7,0.14,20.0,39.0,41.0,0.26
85.69522,100,2916.750401,-1.0,24.0,85.7,0.01,99.0,6.32,30.71,4.8,25.82,0.09,90.97,35.44,4.87,0.35,47.0,0.0,52.0,0.28
89.27749,100,2918.836833,0.85,3.0,89.28,0.01,99.0,4.12,22.06,4.27,17.7,0.09,34.08,16.13,4.17,0.17,45.0,34.0,20.0,0.26
90.319725,100,2920.438433,0.84,1.0,90.32,0.0,100.0,7.67,24.14,5.89,18.18,0.07,71.11,41.09,2.0,0.19,28.0,50.0,22.0,0.3
85.31726,100,2922.067501,0.76,7.0,85.32,0.01,99.0,6.77,31.62,5.51,26.04,0.07,36.71,23.04,3.69,0.13,25.0,45.0,29.0,0.28
87.627205,100,2923.933282,0.77,7.0,87.63,0.0,100.0,3.64,30.57,3.83,26.68,0.06,52.24,35.15,2.28,0.36,54.0,46.0,0.0,0.27
86.21459,100,2925.550852,0.82,23.0,86.21,0.02,98.0,4.1,24.86,4.1,20.69,0.07,99.34,23.11,3.34,0.27,18.0,58.0,22.0,0.3
85.08644,100,2927.357015,0.75,7.0,85.09,0.01,99.0,9.07,32.18,6.29,25.8,0.09,38.39,17.46,3.8,0.19,25.0,23.0,51.0,0.28
87.12632,100,2928.975195,0.79,21.0,87.13,0.01,99.0,9.94,27.25,6.36,20.83,0.06,30.11,10.39,4.22,0.39,58.0,41.0,0.0,0.27
88.35093,100,2930.834897,0.77,23.0,88.35,0.0,100.0,2.61,28.84,2.5,26.26,0.09,60.12,29.64,3.75,0.18,23.0,27.0,50.0,0.28
85.89733,100,2932.78594,0.83,9.0,85.9,0.02,98.0,7.18,25.64,4.9,20.65,0.08,80.74,28.04,2.16,0.16,18.0,39.0,41.0,0.26
88.131744,100,2934.642539,0.83,13.0,88.13,0.0,100.0,11.9,29.37,8.12,21.16,0.08,65.08,39.69,3.1,0.23,56.0,21.0,23.0,0.28
88.46333,100,2936.323378,0.83,1.0,88.46,0.0,100.0,9.4,28.57,7.25,21.22,0.1,48.89,25.97,2.74,0.17,36.0,19.0,45.0,0.28
86.60696,100,2938.523068,0.74,15.0,86.61,0.0,100.0,8.54,33.01,6.72,26.2,0.09,47.61,14.66,4.76,0.2,22.0,26.0,52.0,0.29
91.01883,100,2940.402143,0.85,9.0,91.02,0.0,100.0,5.71,22.47,4.29,18.1,0.08,100.86,33.43,2.45,0.08,28.0,32.0,40.0,0.29
86.75683,100,2942.49243,0.77,17.0,86.76,0.01,99.0,8.71,28.14,7.12,20.95,0.07,56.84,23.78,2.77,0.27,18.0,58.0,23.0,0.29
89.03473,100,2944.39586,0.84,17.0,89.03,0.01,99.0,5.05,22.64,4.97,17.58,0.1,41.83,14.7,4.16,0.21,48.0,34.0,17.0,0.29
85.87953,100,2946.704676,0.84,21.0,85.88,0.02,98.0,4.16,25.68,4.67,20.9,0.12,55.85,25.45,3.41,0.33,16.0,18.0,64.0,0.29
89.65879,100,2948.604247,0.86,3.0,89.66,0.01,99.0,6.87,21.14,5.75,15.33,0.05,75.2,38.49,1.55,0.36,53.0,46.0,0.0,0.27
85.397514,100,2950.204301,0.83,13.0,85.4,0.02,98.0,8.1,26.86,6.09,20.69,0.07,70.57,19.83,2.96,0.27,18.0,58.0,22.0,0.3
87.04907,100,2952.349801,0.79,1.0,87.05,0.01,99.0,1.28,27.44,1.42,25.94,0.07,60.01,25.92,1.72,0.15,47.0,24.0,28.0,0.28
91.380104,100,2954.225776,0.86,15.0,91.38,0.0,100.0,3.8,21.6,3.77,17.78,0.05,87.78,27.97,2.99,0.35,47.0,53.0,0.0,0.31
87.06718,100,2956.198429,0.82,13.0,87.07,0.01,99.0,7.62,27.39,6.46,20.87,0.06,54.17,23.48,3.51,0.54,80.0,19.0,0.0,0.3
90.172035,100,2958.336629,0.75,23.0,90.17,0.0,100.0,2.89,24.49,2.75,21.66,0.07,52.31,14.19,1.97,0.22,53.0,20.0,27.0,0.29
90.26822,100,2960.248281,0.85,13.0,90.27,0.0,100.0,5.84,24.26,6.15,18.04,0.07,57.24,26.99,3.6,0.17,47.0,32.0,21.0,0.28
89.49372,100,2962.411596,0.8,9.0,89.49,0.0,100.0,5.06,26.11,4.77,21.26,0.08,76.95,26.56,4.92,0.14,37.0,21.0,42.0,0.28
89.61732,100,2964.516824,0.87,19.0,89.62,0.01,99.0,2.94,21.24,3.59,17.6,0.06,74.29,14.1,4.0,0.44,65.0,34.0,0.0,0.3
89.93545,100,2966.370328,0.86,21.0,89.94,0.01,99.0,2.3,20.47,2.8,17.62,0.05,107.61,42.74,2.27,0.34,49.0,50.0,0.0,0.27
89.256065,100,2968.252881,0.79,7.0,89.26,0.0,100.0,6.3,26.68,5.21,21.38,0.08,49.5,20.74,3.82,0.19,36.0,18.0,46.0,0.28
89.71895,100,2970.315135,0.8,21.0,89.72,0.0,100.0,3.12,25.57,3.9,21.6,0.07,45.6,29.93,2.18,0.11,36.0,40.0,24.0,0.29
87.318954,100,2971.997297,0.82,15.0,87.32,0.01,99.0,13.25,26.79,9.14,17.56,0.09,33.68,17.84,3.78,0.2,47.0,34.0,18.0,0.27
83.803154,100,2973.59933,0.78,9.0,83.8,0.02,98.0,4.47,30.75,5.0,25.67,0.07,72.51,33.73,1.65,0.48,0.0,70.0,28.0,0.28
87.06963,100,2975.198045,0.77,1.0,87.07,0.0,100.0,8.19,31.9,5.58,26.24,0.09,53.83,29.6,2.85,0.35,48.0,0.0,52.0,0.27
84.03877,100,2977.264857,0.74,3.0,84.04,0.01,99.0,12.2,34.7,8.81,25.82,0.07,50.09,29.58,3.82,0.14,47.0,26.0,26.0,0.27
88.75394,100,2979.093829,0.84,7.0,88.75,0.01,99.0,8.32,23.32,5.58,17.68,0.07,77.6,38.88,3.01,0.18,46.0,33.0,20.0,0.27
88.55211,100,2980.694467,0.77,11.0,88.55,0.0,100.0,9.16,28.36,7.15,21.14,0.07,83.49,34.14,4.97,0.25,57.0,20.0,23.0,0.28
84.97367,100,2982.510525,0.77,5.0,84.97,0.01,99.0,8.19,32.45,6.38,25.96,0.1,51.56,20.11,4.57,0.53,21.0,0.0,78.0,0.27
88.63845,100,2984.148362,0.82,7.0,88.64,0.0,100.0,8.04,28.15,7.03,21.06,0.07,79.85,34.66,2.69,0.11,39.0,39.0,22.0,0.27
82.0198,100,2986.42539,0.78,3.0,82.02,0.03,97.0,6.07,30.52,5.15,25.28,0.09,23.24,5.5,5.86,0.19,23.0,24.0,50.0,0.28
91.13313,100,2988.522986,0.85,19.0,91.13,0.0,100.0,8.1,22.19,6.67,15.46,0.06,74.05,28.84,2.82,0.37,56.0,44.0,0.0,0.27
90.496506,100,2990.678722,0.81,9.0,90.5,0.0,100.0,5.76,23.71,5.9,17.76,0.05,75.68,23.16,4.13,0.35,47.0,53.0,0.0,0.28
85.06187,100,2992.406767,0.84,7.0,85.06,0.03,97.0,6.6,23.02,5.46,17.48,0.07,32.85,13.32,3.19,0.41,60.0,37.0,0.0,0.28
86.88143,100,2994.000824,0.78,17.0,86.88,0.01,99.0,1.73,27.84,1.97,25.78,0.09,60.09,19.45,3.92,0.51,24.0,0.0,75.0,0.3
80.47244,100,2996.340948,0.75,3.0,80.47,0.03,97.0,12.29,34.33,8.84,25.4,0.09,67.72,22.33,3.11,0.19,22.0,25.0,50.0,0.28
92.47516,100,2998.284302,0.84,15.0,92.48,0.0,100.0,2.84,18.98,3.0,15.92,0.06,55.06,27.69,3.3,0.36,54.0,46.0,0.0,0.28
87.24266,100,2999.919528,0.78,23.0,87.24,0.01,99.0,6.36,26.97,5.71,21.19,0.07,69.0,29.65,2.85,0.23,54.0,20.0,25.0,0.3
79.57254,100,3001.543181,0.78,13.0,79.57,0.04,96.0,8.27,31.94,6.77,25.1,0.06,54.22,24.1,2.94,0.49,70.0,26.0,0.0,0.27
87.22812,100,3003.432767,0.75,17.0,87.23,0.0,100.0,5.17,31.52,5.2,26.24,0.08,27.56,15.99,3.54,0.22,21.0,25.0,54.0,0.29
89.74334,100,3005.294088,0.83,13.0,89.74,0.0,100.0,4.25,25.51,4.29,21.14,0.09,42.7,27.57,3.2,0.24,57.0,21.0,22.0,0.29
87.96815,100,3006.914197,0.78,5.0,87.97,0.0,100.0,11.44,29.76,8.57,21.1,0.08,36.73,9.41,3.66,0.13,37.0,41.0,22.0,0.3
80.60274,100,3008.523904,0.77,5.0,80.6,0.04,96.0,5.41,29.37,4.24,25.06,0.07,62.21,29.89,1.73,0.15,46.0,24.0,26.0,0.28
83.75737,100,3010.376765,0.78,7.0,83.76,0.02,98.0,6.73,30.86,5.22,25.55,0.09,41.44,17.84,4.96,0.19,23.0,24.0,51.0,0.28
88.75789,100,3012.272105,0.83,1.0,88.76,0.0,100.0,10.19,27.87,6.68,21.1,0.08,38.96,24.75,2.08,0.15,37.0,20.0,43.0,0.27
86.985695,100,3014.586638,0.84,13.0,86.99,0.01,99.0,9.07,27.59,6.67,20.87,0.05,98.46,32.59,2.4,0.4,39.0,60.0,0.0,0.28
92.06174,100,3016.914821,0.86,19.0,92.06,0.0,100.0,4.25,19.97,4.54,15.38,0.05,69.97,29.48,2.46,0.36,54.0,46.0,0.0,0.28
90.54248,100,3019.062541,0.87,7.0,90.54,0.01,99.0,2.95,19.0,3.65,15.29,0.06,87.3,33.42,2.14,0.36,54.0,45.0,0.0,0.28
89.49812,100,3020.958283,0.81,3.0,89.5,0.0,100.0,11.86,26.1,8.05,17.98,0.07,84.78,41.47,2.61,0.16,45.0,34.0,21.0,0.3
88.018555,100,3023.431173,0.83,19.0,88.02,0.01,99.0,3.33,25.1,4.11,20.89,0.1,30.94,15.56,2.84,0.15,37.0,20.0,42.0,0.31
91.203964,100,3025.080186,0.84,15.0,91.2,0.0,100.0,9.11,22.02,6.51,15.44,0.07,58.21,25.51,3.73,0.35,53.0,47.0,0.0,0.28
87.675,100,3026.915003,0.78,7.0,87.68,0.0,100.0,3.46,30.46,4.33,26.06,0.07,33.94,9.56,3.5,0.17,49.0,24.0,27.0,0.29
86.24167,100,3028.803267,0.83,9.0,86.24,0.02,98.0,4.97,24.8,3.92,20.78,0.1,46.81,25.42,1.89,0.16,35.0,20.0,43.0,0.28
86.88702,100,3030.637799,0.78,5.0,86.89,0.01,99.0,10.26,27.83,6.71,21.01,0.11,34.3,13.44,3.87,0.16,35.0,20.0,44.0,0.28
90.25397,100,3032.940243,0.82,3.0,90.25,0.0,100.0,2.85,24.29,3.06,21.16,0.08,52.72,24.1,1.8,0.23,56.0,21.0,23.0,0.27
91.34581,100,3035.004439,0.86,1.0,91.35,0.0,100.0,7.5,21.68,6.17,15.44,0.07,63.59,25.95,3.2,0.19,40.0,44.0,16.0,0.28
90.32474,100,3036.603981,0.85,15.0,90.32,0.01,99.0,1.64,19.53,1.88,17.6,0.05,95.72,36.35,3.47,0.43,64.0,35.0,0.0,0.28
80.666595,100,3038.472212,0.79,7.0,80.67,0.04,96.0,4.35,29.22,4.11,25.04,0.06,66.74,37.22,2.63,0.67,96.0,0.0,0.0,0.27
87.60784,100,3040.336165,0.83,15.0,87.61,0.01,99.0,6.2,26.09,5.08,20.93,0.08,87.26,38.44,3.08,0.15,36.0,20.0,43.0,0.29
83.978615,100,3041.950377,0.83,13.0,83.98,0.03,97.0,5.38,25.69,5.18,20.45,0.06,45.37,27.36,3.55,0.52,76.0,21.0,0.0,0.28
85.98624,100,3043.597397,0.78,21.0,85.99,0.01,99.0,4.25,30.0,4.02,25.9,0.08,44.24,23.57,3.24,0.34,0.0,48.0,51.0,0.27
76.77549,100,3045.701073,-1.0,24.0,76.78,0.06,94.0,6.05,29.54,4.64,24.81,0.09,40.34,19.95,2.22,0.37,42.0,0.0,52.0,0.28
89.1807,100,3047.736331,0.85,1.0,89.18,0.01,99.0,5.44,22.29,4.48,17.74,0.07,43.4,16.72,2.78,0.42,62.0,37.0,0.0,0.28
91.36189,100,3049.362974,0.87,7.0,91.36,0.0,100.0,3.3,21.65,3.62,17.96,0.07,93.53,39.77,3.18,0.17,46.0,33.0,21.0,0.27
86.0137,100,3051.047246,0.8,13.0,86.01,0.01,99.0,3.27,29.94,4.03,25.82,0.09,52.52,23.47,3.66,0.35,47.0,0.0,52.0,0.27
72.61763,100,3052.903406,-1.0,24.0,72.62,0.08,92.0,8.09,30.57,6.4,24.11,0.06,76.39,34.29,3.11,0.51,71.0,21.0,0.0,0.27
89.065735,100,3054.539428,0.81,15.0,89.07,0.0,100.0,7.66,27.13,5.92,21.16,0.05,84.12,39.76,3.5,0.55,17.0,83.0,0.0,0.26
74.59571,100,3056.21239,-1.0,24.0,74.6,0.07,93.0,7.08,30.31,5.68,24.54,0.09,58.61,23.18,1.98,0.53,19.0,0.0,74.0,0.27
77.2914,100,3058.590721,0.77,11.0,77.29,0.05,95.0,10.78,32.97,8.03,24.84,0.1,54.9,31.58,4.49,0.51,22.0,0.0,73.0,0.28
91.932045,100,3061.098466,0.86,1.0,91.93,0.0,100.0,4.72,20.28,4.77,15.44,0.07,61.81,22.55,2.87,0.36,54.0,46.0,0.0,0.29
90.78316,100,3063.443584,0.81,5.0,90.78,0.0,100.0,5.94,23.03,4.95,18.0,0.08,99.29,35.73,3.08,0.07,29.0,32.0,39.0,0.33
89.57078,100,3067.053181,0.81,9.0,89.57,0.0,100.0,4.92,25.93,4.64,21.2,0.09,39.85,24.88,2.72,0.16,38.0,43.0,19.0,0.37
92.126884,100,3071.488763,0.86,9.0,92.13,0.0,100.0,4.88,19.82,3.85,15.9,0.07,71.71,15.71,4.88,0.38,57.0,43.0,0.0,0.3
92.79239,100,3075.549304,0.87,21.0,92.79,0.0,100.0,2.28,18.23,2.78,15.36,0.09,64.23,17.87,4.71,0.36,54.0,46.0,0.0,0.5
87.82147,100,3078.930578,0.84,7.0,87.82,0.01,99.0,9.66,25.57,7.78,17.72,0.08,54.87,22.77,2.39,0.06,29.0,32.0,38.0,0.55
88.26918,100,3082.736793,0.82,19.0,88.27,0.01,99.0,3.47,24.49,3.3,21.11,0.08,35.45,24.59,5.11,0.22,54.0,21.0,24.0,0.5
90.392876,100,3086.372587,0.84,19.0,90.39,0.0,100.0,6.15,23.96,6.03,17.84,0.1,26.1,6.83,5.37,0.17,46.0,34.0,20.0,0.46
90.40338,100,3089.677701,0.84,19.0,90.4,0.0,100.0,8.98,23.94,6.14,17.74,0.06,58.54,25.41,2.04,0.35,47.0,53.0,0.0,0.48
89.85552,100,3092.46917,0.79,9.0,89.86,0.0,100.0,3.24,25.25,4.05,21.14,0.06,100.9,36.22,2.12,0.38,57.0,43.0,0.0,0.52
87.127464,100,3095.699791,0.76,11.0,87.13,0.0,100.0,4.92,31.77,5.58,26.1,0.09,46.45,31.61,3.09,0.2,24.0,23.0,53.0,0.45
88.81186,100,3098.498981,0.78,5.0,88.81,0.0,100.0,7.66,27.74,6.45,21.22,0.07,81.22,26.61,2.24,0.17,36.0,19.0,45.0,0.47
85.78643,100,3101.289533,0.77,17.0,85.79,0.01,99.0,5.58,30.49,4.48,25.9,0.11,56.57,20.58,3.96,0.52,22.0,0.0,77.0,0.45
85.94993,100,3104.518086,0.75,11.0,85.95,0.01,99.0,5.52,30.09,4.24,25.78,0.07,69.11,17.49,4.24,0.18,24.0,50.0,25.0,0.46
89.158806,100,3107.764003,0.81,17.0,89.16,0.0,100.0,7.88,26.91,5.65,21.16,0.1,69.93,27.27,2.03,0.31,17.0,19.0,64.0,0.47
82.73617,100,3111.463766,0.83,3.0,82.74,0.04,96.0,4.55,24.06,3.66,20.29,0.12,36.63,18.55,1.82,0.29,17.0,20.0,59.0,0.47
90.63484,100,3115.027914,0.84,19.0,90.63,0.0,100.0,5.46,23.38,5.53,17.8,0.06,63.27,25.45,2.88,0.44,66.0,34.0,0.0,0.45
86.05726,100,3117.847803,0.83,1.0,86.06,0.02,98.0,9.43,25.25,7.53,17.63,0.09,72.31,32.4,3.57,0.16,44.0,34.0,20.0,0.43
82.381676,100,3121.125681,0.76,1.0,82.38,0.02,98.0,11.51,34.21,8.34,25.8,0.07,56.35,14.5,2.16,0.21,51.0,20.0,27.0,0.45
89.44796,100,3124.730037,0.8,11.0,89.45,0.0,100.0,5.64,26.22,4.83,21.3,0.09,39.83,17.52,1.86,0.17,35.0,20.0,45.0,0.49
88.99827,100,3127.965127,0.84,3.0,89.0,0.01,99.0,5.21,22.73,4.95,17.7,0.08,68.66,25.78,3.33,0.17,45.0,34.0,20.0,0.47
85.587944,100,3130.860207,0.8,23.0,85.59,0.02,98.0,5.2,26.39,5.54,20.78,0.08,77.28,22.0,3.04,0.16,35.0,20.0,43.0,0.48
85.949615,100,3134.604808,0.77,3.0,85.95,0.01,99.0,5.55,30.09,4.28,25.76,0.05,29.58,11.11,3.84,0.67,0.0,99.0,0.0,0.48
89.84193,100,3138.276056,0.83,19.0,89.84,0.0,100.0,10.4,25.28,7.25,17.96,0.07,59.16,22.19,2.88,0.16,45.0,34.0,21.0,0.49
88.27384,100,3140.872892,0.82,15.0,88.27,0.01,99.0,4.45,24.48,3.49,20.91,0.08,38.75,12.1,4.27,0.28,18.0,59.0,22.0,0.58
86.887215,100,3142.848524,0.78,3.0,86.89,0.0,100.0,7.4,32.34,6.2,26.04,0.1,51.86,28.31,1.94,0.49,0.0,26.0,74.0,0.46
87.57796,100,3145.276639,0.81,5.0,87.58,0.01,99.0,7.09,26.16,5.12,20.95,0.09,41.36,23.0,2.68,0.13,37.0,41.0,21.0,0.28
89.859116,100,3147.447204,0.88,1.0,89.86,0.01,99.0,5.8,20.65,4.92,15.66,0.07,20.06,13.86,4.91,0.17,36.0,44.0,19.0,0.32
87.99957,100,3149.143731,0.84,9.0,88.0,0.01,99.0,10.7,25.14,6.82,18.24,0.08,57.58,19.03,1.61,0.48,27.0,72.0,0.0,0.28
81.08649,100,3151.034456,0.75,5.0,81.09,0.03,97.0,10.35,32.82,7.4,25.32,0.1,55.75,24.26,3.19,0.51,0.0,23.0,74.0,0.32
86.94695,100,3152.696513,0.78,15.0,86.95,0.01,99.0,8.36,27.68,6.74,20.89,0.05,74.72,25.84,2.58,0.39,58.0,41.0,0.0,0.29
85.48206,100,3154.820273,0.77,11.0,85.48,0.01,99.0,6.7,31.22,5.22,25.9,0.1,33.21,15.78,2.32,0.52,0.0,22.0,77.0,0.28
89.06878,100,3156.900835,0.84,3.0,89.07,0.01,99.0,4.59,22.56,4.92,17.58,0.06,82.17,23.25,3.77,0.35,47.0,52.0,0.0,0.27
84.498726,100,3158.731301,0.85,7.0,84.5,0.03,97.0,4.65,24.41,3.86,20.49,0.05,71.59,35.92,3.52,0.42,36.0,61.0,0.0,0.28
70.92688,100,3160.782936,-1.0,24.0,70.93,0.09,91.0,6.42,30.08,6.18,23.82,0.08,51.16,20.6,2.77,0.17,45.0,22.0,24.0,0.28
90.40568,100,3164.585268,0.83,19.0,90.41,0.0,100.0,2.2,23.93,2.6,21.26,0.07,60.72,22.85,1.78,0.22,55.0,22.0,23.0,0.27
88.97762,100,3168.054405,0.86,13.0,88.98,0.01,99.0,4.58,22.78,4.91,17.8,0.07,25.93,11.88,3.61,0.16,45.0,33.0,21.0,0.48
89.32763,100,3172.342745,0.85,1.0,89.33,0.0,100.0,4.4,26.51,4.95,21.46,0.1,73.12,35.44,5.07,0.34,16.0,17.0,67.0,0.59
91.614815,100,3175.745833,0.84,13.0,91.61,0.0,100.0,7.17,21.04,5.64,15.32,0.08,64.7,18.2,3.65,0.37,55.0,45.0,0.0,0.59
83.51943,100,3179.731238,0.83,9.0,83.52,0.03,97.0,7.18,26.82,6.13,20.62,0.07,48.83,21.66,3.72,0.11,35.0,39.0,23.0,0.51
91.68782,100,3183.169985,0.84,9.0,91.69,0.0,100.0,3.87,20.87,3.01,17.78,0.08,68.19,25.94,4.46,0.35,47.0,53.0,0.0,0.49
88.00054,100,3186.867856,0.8,9.0,88.0,0.01,99.0,5.52,25.14,4.2,20.87,0.07,82.12,21.33,4.28,0.15,37.0,42.0,20.0,0.52
89.00407,100,3190.719383,0.8,23.0,89.0,0.01,99.0,5.84,22.72,4.9,17.74,0.08,50.3,25.47,2.91,0.06,29.0,32.0,38.0,0.5
91.61557,100,3194.043884,0.86,21.0,91.62,0.0,100.0,4.16,21.04,3.17,17.8,0.06,108.39,28.05,1.41,0.21,30.0,51.0,19.0,0.59
87.52245,100,3197.756327,0.77,17.0,87.52,0.01,99.0,4.32,26.29,4.97,21.23,0.09,74.18,19.39,2.12,0.22,53.0,21.0,25.0,0.5
89.61102,100,3201.179084,0.81,3.0,89.61,0.0,100.0,12.03,25.83,7.94,17.82,0.07,80.36,24.52,5.42,0.43,65.0,35.0,0.0,0.53
88.85909,100,3204.832278,0.81,7.0,88.86,0.0,100.0,6.32,27.63,6.45,21.12,0.06,75.83,33.48,1.96,0.38,57.0,43.0,0.0,0.61
90.54128,100,3208.625283,0.82,3.0,90.54,0.0,100.0,5.24,23.61,5.78,17.76,0.07,79.79,22.08,3.99,0.23,32.0,51.0,17.0,0.45
89.36568,100,3211.584646,0.85,15.0,89.37,0.01,99.0,4.32,21.84,4.09,17.68,0.08,69.14,19.09,10.61,0.24,29.0,53.0,17.0,0.61
80.61673,100,3214.946514,0.8,7.0,80.62,0.04,96.0,4.21,29.34,3.98,25.27,0.09,51.31,23.37,2.19,0.35,45.0,0.0,51.0,0.55
84.38993,100,3217.787832,0.82,21.0,84.39,0.03,97.0,3.7,24.68,4.08,20.52,0.08,86.37,33.73,1.43,0.17,17.0,38.0,42.0,0.54
83.71973,100,3221.174239,0.8,9.0,83.72,0.02,98.0,4.99,30.95,4.99,25.86,0.1,41.52,19.39,3.86,0.52,0.0,21.0,77.0,0.49
86.39633,100,3224.436958,0.79,19.0,86.4,0.01,99.0,10.59,29.01,8.06,20.89,0.07,85.3,28.02,3.0,0.26,58.0,19.0,22.0,0.6
89.07155,100,3228.219723,0.79,11.0,89.07,0.0,100.0,8.39,27.12,5.94,21.1,0.08,77.2,33.58,1.76,0.16,19.0,38.0,43.0,0.49
91.86286,100,3231.549767,0.84,15.0,91.86,0.0,100.0,2.17,20.45,2.67,17.72,0.06,56.65,27.13,2.37,0.43,65.0,35.0,0.0,0.51
87.99217,100,3235.261989,0.78,23.0,87.99,0.01,99.0,3.23,25.16,4.04,21.05,0.07,86.67,22.76,2.8,0.09,37.0,38.0,24.0,0.55
87.97881,100,3237.649598,0.87,1.0,87.98,0.02,98.0,3.66,20.56,3.07,17.43,0.07,73.14,26.21,3.58,0.19,46.0,34.0,18.0,0.49
89.08993,100,3239.559276,0.84,19.0,89.09,0.0,100.0,13.84,27.08,9.1,17.9,0.08,31.07,12.62,4.88,0.18,47.0,33.0,20.0,0.47
