episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
117,80.52,0.04,96,6.91,31.4,4.38,27.02,0.83,0.07,-0.1,0.77,0.74,-0.14,1.75,0.96,1.16,3.86,0.16,0.45
118,80.98,0.01,99,12.24,35.56,4.97,30.59,0.63,0.05,0.04,0.53,0.07,0.01,2.08,1.46,1.8,5.33,0.22,0.42
119,62.86,0.03,97,30.79,36.36,7.02,29.34,0.8,0.06,-0.07,0.72,0.58,-0.1,1.8,0.98,1.37,4.16,0.23,0.46
120,66.04,0.01,99,31.84,33.63,7.09,26.55,0.81,0.07,-0.14,0.77,0.77,-0.2,2.01,1.26,1.27,4.54,0.09,0.48
121,71.98,0.03,97,19.33,35.07,5.63,29.44,0.74,0.06,-0.02,0.66,0.42,-0.09,2.2,1.34,1.8,5.34,0.23,0.68
122,78.32,0.04,96,9.52,32.28,4.05,28.23,0.22,0.64,1.92,0.24,-1.28,1.55,3.01,2.38,2.88,8.27,0.2,0.76
123,76.83,0.03,97,14.33,30.76,5.07,25.69,0.59,0.27,1.22,0.54,-0.12,0.47,1.97,1.34,1.89,5.2,0.08,3.48
124,80.59,0.01,99,12.44,36.53,6.24,30.28,0.52,0.49,1.86,0.55,-0.22,0.71,2.78,1.98,2.24,7.0,0.23,0.47
125,68.66,0.01,99,27.98,35.38,6.79,28.59,0.63,0.05,0.04,0.52,0.05,0.02,2.1,1.5,1.95,5.56,0.17,0.39
126,58.02,0.0,100,43.21,36.44,7.95,28.5,0.44,0.39,0.85,0.39,-0.71,1.01,2.14,1.44,2.13,5.71,0.16,0.38
127,76.23,0.03,97,15.08,30.85,4.49,26.35,0.61,0.06,0.01,0.51,0.09,0.01,2.07,1.47,1.82,5.37,0.11,0.33
128,78.19,0.03,97,11.92,32.89,4.83,28.06,0.63,0.17,0.47,0.56,-0.02,0.38,1.75,1.09,1.82,4.67,0.19,0.32
129,71.48,0.01,99,24.12,36.26,5.76,30.51,0.45,0.34,0.74,0.39,-0.6,0.85,2.25,1.52,2.27,6.04,0.23,0.41
130,86.62,0.0,100,7.42,35.62,2.73,32.9,0.53,0.41,1.07,0.53,-0.2,0.67,2.61,1.83,2.12,6.56,0.28,0.46
131,70.77,0.01,99,25.48,34.76,5.06,29.7,0.13,0.77,3.63,0.16,-1.67,1.59,3.23,2.63,3.23,9.09,0.22,0.45
132,68.34,0.04,96,22.04,34.2,6.43,27.77,0.53,0.35,1.63,0.51,-0.25,0.51,2.62,1.91,2.28,6.8,0.18,0.47
133,69.34,0.01,99,23.34,47.9,5.86,42.04,0.47,0.3,1.15,0.4,-0.6,0.73,2.11,1.54,2.19,5.84,0.45,0.51
134,76.4,0.02,98,16.08,34.59,6.75,27.84,0.65,0.05,0.01,0.55,0.13,0.01,1.8,1.18,1.56,4.54,0.16,0.48
135,87.7,0.02,98,2.62,31.04,1.81,29.22,0.82,0.07,-0.14,0.77,0.77,-0.23,2.05,1.18,1.31,4.54,0.21,0.33
136,84.71,0.02,98,4.82,36.51,3.08,33.43,0.53,0.47,0.93,0.56,-0.2,0.81,2.66,1.93,2.2,6.8,0.32,0.3
137,78.92,0.01,99,15.44,33.63,5.12,28.51,0.81,0.07,-0.04,0.74,0.67,-0.11,1.65,0.95,1.22,3.82,0.18,0.3
138,84.47,0.01,99,8.85,32.08,4.9,27.17,0.37,0.46,1.29,0.34,-0.84,1.08,2.6,1.98,2.46,7.03,0.13,0.29
139,77.18,0.02,98,14.9,35.16,5.71,29.45,0.83,0.09,-0.18,0.8,0.89,-0.34,2.33,1.62,1.57,5.52,0.21,0.31
140,63.99,0.03,97,29.28,36.52,5.92,30.6,0.59,0.37,1.25,0.59,0.03,0.44,2.53,1.72,1.95,6.2,0.26,0.5
141,76.47,0.01,99,18.19,34.88,5.97,28.91,0.8,0.08,-0.16,0.75,0.75,-0.28,2.07,1.26,1.34,4.68,0.19,0.48
142,77.8,0.01,99,16,36.53,6.38,30.14,0.57,0.29,0.88,0.55,-0.01,0.31,2.6,1.72,1.94,6.25,0.22,0.41
143,74.35,0.01,99,19.65,39.0,7.22,31.78,0.65,0.37,0.94,0.67,0.25,0.37,2.46,1.61,1.77,5.84,0.28,0.41
144,77.76,0.0,100,18.56,35.7,5.62,30.08,0.57,0.34,0.86,0.55,-0.15,0.61,2.28,1.49,1.96,5.73,0.21,3.4
145,82.64,0.04,96,3.22,34.38,2.23,32.15,0.66,0.04,0.09,0.54,0.06,0.06,1.77,1.06,1.62,4.46,0.29,0.71
146,60.39,0.02,98,36.18,36.18,6.42,29.76,0.66,0.18,0.42,0.61,0.2,0.13,1.92,1.11,1.58,4.61,0.22,0.65
147,74.13,0.02,98,19.15,34.04,5.39,28.65,0.68,0.18,0.54,0.63,0.21,0.2,1.98,1.1,1.67,4.76,0.19,0.6
148,87.79,0.01,99,4.04,34.04,2.42,31.62,0.7,0.06,-0.02,0.63,0.38,-0.14,2.69,1.95,2.04,6.68,0.27,0.51
149,81.86,0.0,100,13.46,35.48,3.96,31.52,0.48,0.25,0.57,0.41,-0.4,0.45,2.78,2.22,2.47,7.47,0.23,0.32
