r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
81.99104,100,1154.145576,0.75,23.0,81.99,0.0,100.0,3.01,33.01,3.26,29.66,0.09,55.64,18.24,1.06,0.3,16.0,61.0,23.0,0.21
87.40233,100,1154.145576,0.84,13.0,87.4,0.0,100.0,3.59,25.78,3.98,21.7,0.09,49.86,15.92,3.04,0.11,39.0,22.0,39.0,0.21
82.10797,100,1154.145576,0.8,5.0,82.11,0.0,100.0,3.18,27.12,3.7,23.36,0.06,75.56,21.58,3.84,0.23,26.0,54.0,20.0,0.21
76.82817,100,1154.145576,0.72,23.0,76.83,0.0,100.0,3.27,31.81,3.67,28.06,0.07,50.17,25.3,2.79,0.25,14.0,52.0,34.0,0.21
76.2403,100,1156.34509,0.71,13.0,76.24,0.0,100.0,3.37,28.99,4.16,24.78,0.05,86.31,42.05,2.25,0.35,48.0,52.0,0.0,0.22
87.22066,100,1156.34509,0.9,1.0,87.22,0.0,100.0,2.02,28.85,2.36,26.4,0.09,44.5,20.43,5.8,0.09,26.0,39.0,35.0,0.22
75.785286,100,1156.34509,0.71,5.0,75.79,0.0,100.0,2.77,27.79,3.36,24.34,0.09,67.37,15.31,0.93,0.33,11.0,61.0,28.0,0.22
74.53693,100,1156.34509,0.69,3.0,74.54,0.0,100.0,2.89,23.29,3.52,19.7,0.07,28.54,16.14,3.36,0.42,37.0,63.0,0.0,0.22
86.04096,100,1158.52068,0.89,7.0,86.04,0.0,100.0,3.68,27.23,3.83,23.32,0.08,32.43,13.57,4.43,0.13,46.0,27.0,27.0,0.21
74.57446,100,1158.52068,0.68,13.0,74.57,0.0,100.0,3.89,32.34,4.09,28.16,0.09,44.06,14.29,6.14,0.36,46.0,0.0,54.0,0.21
85.77113,100,1158.52068,0.81,3.0,85.77,0.0,100.0,3.49,25.81,3.77,21.94,0.1,28.84,14.2,2.8,0.14,35.0,43.0,22.0,0.21
70.38232,100,1158.52068,0.7,7.0,70.38,0.0,100.0,3.71,26.93,3.95,22.92,0.06,84.86,30.85,2.75,0.47,71.0,29.0,0.0,0.21
76.50679,100,1160.944627,0.69,3.0,76.51,0.0,100.0,4.93,28.04,4.48,23.5,0.06,25.08,11.71,4.64,0.35,52.0,48.0,0.0,0.21
67.04442,100,1160.944627,0.65,13.0,67.04,0.0,100.0,5.86,32.07,4.84,27.16,0.07,33.07,25.41,3.59,0.51,76.0,0.0,24.0,0.21
89.254105,100,1160.944627,0.82,17.0,89.25,0.0,100.0,5.08,32.34,4.68,27.58,0.08,47.77,35.62,2.12,0.07,39.0,28.0,33.0,0.21
68.46419,100,1160.944627,0.64,11.0,68.46,0.0,100.0,5.89,31.58,5.1,26.38,0.1,55.82,28.44,4.68,0.5,25.0,0.0,75.0,0.21
82.38369,100,1163.284015,0.87,7.0,82.38,0.0,100.0,4.78,23.86,4.06,19.72,0.08,61.15,19.59,4.25,0.19,35.0,47.0,18.0,0.21
74.282234,100,1163.284015,0.77,23.0,74.28,0.0,100.0,8.68,28.81,5.96,22.78,0.07,45.13,11.14,4.69,0.27,59.0,18.0,23.0,0.21
73.69029,100,1163.284015,0.72,13.0,73.69,0.0,100.0,5.2,32.04,4.29,27.66,0.09,61.24,28.74,3.6,0.35,47.0,0.0,53.0,0.21
80.373184,100,1163.284015,0.8,1.0,80.37,0.01,99.0,7.61,25.45,5.92,19.45,0.07,77.82,30.39,2.23,0.25,44.0,46.0,9.0,0.21
85.38837,100,1165.90847,0.88,7.0,85.39,0.0,100.0,5.8,37.86,4.92,32.86,0.08,71.67,19.67,5.0,0.12,27.0,45.0,28.0,0.21
81.252335,100,1165.90847,0.79,9.0,81.25,0.0,100.0,8.14,28.79,5.91,22.8,0.08,53.92,17.42,3.72,0.17,26.0,24.0,50.0,0.21
89.35479,100,1165.90847,0.85,17.0,89.35,0.0,100.0,8.83,28.47,6.25,22.14,0.08,98.12,37.93,3.18,0.13,29.0,26.0,45.0,0.21
79.30133,100,1165.90847,0.81,15.0,79.3,0.0,100.0,5.55,23.41,4.19,19.16,0.06,83.43,34.13,2.69,0.2,28.0,51.0,21.0,0.21
76.793686,100,1168.076434,0.72,3.0,76.79,0.0,100.0,7.0,26.79,6.6,20.14,0.05,115.06,35.38,1.51,0.35,53.0,47.0,0.0,0.21
81.16525,100,1168.076434,0.84,19.0,81.17,0.0,100.0,9.72,30.16,7.75,22.34,0.07,77.51,22.43,2.07,0.2,52.0,22.0,26.0,0.21
88.772575,100,1168.076434,0.9,11.0,88.77,0.0,100.0,9.92,25.95,7.7,18.16,0.09,27.93,9.86,5.6,0.07,33.0,39.0,28.0,0.21
78.73599,100,1168.076434,0.71,21.0,78.74,0.0,100.0,10.4,25.46,8.15,17.24,0.07,15.8,7.22,5.13,0.34,33.0,59.0,8.0,0.21
85.231514,100,1170.290234,0.82,11.0,85.23,0.0,100.0,3.66,25.8,4.08,21.66,0.07,79.32,17.54,2.69,0.15,32.0,45.0,23.0,0.21
72.04337,100,1170.290234,0.65,13.0,72.04,0.0,100.0,3.8,31.78,4.12,27.58,0.08,65.13,25.17,1.12,0.45,68.0,0.0,32.0,0.21
88.2783,100,1170.290234,0.81,15.0,88.28,0.0,100.0,3.04,26.13,3.5,22.54,0.09,37.96,17.82,2.33,0.14,33.0,44.0,23.0,0.21
82.27418,100,1170.290234,0.8,13.0,82.27,0.0,100.0,3.32,25.99,3.7,22.22,0.07,77.3,30.15,3.8,0.2,34.0,48.0,18.0,0.21
84.21104,100,1172.762963,0.81,17.0,84.21,0.0,100.0,5.41,30.41,4.24,26.1,0.07,77.26,22.28,3.59,0.18,27.0,50.0,23.0,0.21
72.70128,100,1172.762963,0.69,13.0,72.7,0.0,100.0,5.05,25.9,3.87,21.98,0.05,85.6,34.28,2.12,0.45,32.0,68.0,0.0,0.21
89.562325,100,1172.762963,0.84,15.0,89.56,0.0,100.0,4.63,26.54,3.64,22.8,0.1,41.21,21.43,3.15,0.09,32.0,27.0,41.0,0.21
86.5185,100,1172.762963,0.9,23.0,86.52,0.0,100.0,4.3,26.85,4.08,22.68,0.09,38.35,22.89,3.1,0.05,32.0,30.0,38.0,0.21
69.38605,100,1175.124103,0.64,23.0,69.39,0.0,100.0,7.09,32.24,5.28,26.86,0.1,39.63,31.31,3.4,0.48,28.0,0.0,72.0,0.27
88.376595,100,1175.124103,0.85,23.0,88.38,0.0,100.0,7.67,26.61,6.06,20.48,0.07,106.71,40.63,2.92,0.11,37.0,40.0,23.0,0.27
66.91708,100,1175.124103,0.58,15.0,66.92,0.0,100.0,7.34,32.22,5.31,26.84,0.07,77.29,30.18,8.63,0.53,0.0,80.0,20.0,0.27
66.0133,100,1175.124103,0.7,7.0,66.01,0.0,100.0,7.46,30.29,5.52,24.7,0.07,61.84,27.34,2.58,0.53,20.0,80.0,0.0,0.27
90.550545,100,1177.558119,0.92,21.0,90.55,0.0,100.0,7.58,23.85,5.73,18.04,0.08,45.87,21.5,4.97,0.01,33.0,33.0,34.0,0.21
83.871025,100,1177.559103,0.79,15.0,83.87,0.0,100.0,7.92,28.56,6.44,22.04,0.08,84.62,30.59,2.82,0.21,14.0,40.0,46.0,0.21
80.40209,100,1177.559103,0.8,9.0,80.4,0.0,100.0,8.18,30.45,6.78,23.58,0.09,54.76,29.68,2.79,0.21,29.0,20.0,51.0,0.21
69.65155,100,1177.559103,0.63,5.0,69.65,0.0,100.0,6.75,34.66,5.6,28.98,0.08,35.59,31.9,2.21,0.45,68.0,0.0,32.0,0.21
88.52734,100,1189.606642,0.83,21.0,88.53,0.0,100.0,11.13,26.91,7.4,19.42,0.09,38.15,16.85,4.12,0.1,24.0,37.0,39.0,0.21
73.68839,100,1189.606642,0.71,11.0,73.69,0.0,100.0,9.91,34.06,7.11,26.86,0.09,33.45,7.09,3.17,0.37,45.0,0.0,55.0,0.21
73.74755,100,1189.606642,0.69,15.0,73.75,0.0,100.0,8.69,25.33,6.12,19.14,0.07,33.64,15.5,6.23,0.4,40.0,60.0,0.0,0.21
81.8792,100,1189.606642,0.78,11.0,81.88,0.0,100.0,9.93,28.66,7.37,21.2,0.09,70.08,20.96,2.32,0.23,21.0,23.0,56.0,0.21
80.4219,100,1191.762678,0.79,5.0,80.42,0.0,100.0,7.26,26.51,5.12,21.3,0.09,42.49,22.25,4.1,0.25,58.0,22.0,20.0,9.66
74.72892,100,1191.762678,0.71,1.0,74.73,0.0,100.0,6.66,21.23,4.63,16.54,0.06,76.27,28.36,3.93,0.39,42.0,58.0,0.0,9.66
87.92874,100,1191.762678,0.85,11.0,87.93,0.0,100.0,9.64,28.11,6.4,21.62,0.09,57.61,19.94,2.99,0.11,38.0,23.0,39.0,9.66
85.27416,100,1191.762678,0.79,19.0,85.27,0.0,100.0,7.48,32.92,5.18,27.66,0.08,46.81,14.95,7.67,0.15,48.0,26.0,26.0,9.66
84.22327,100,1194.110197,0.82,3.0,84.22,0.0,100.0,9.76,30.67,7.42,23.14,0.1,51.65,11.68,3.75,0.11,43.0,27.0,30.0,0.21
59.729733,100,1194.111196,0.58,11.0,59.73,0.0,100.0,9.72,34.16,7.1,26.94,0.12,51.28,27.73,2.94,0.67,0.0,0.0,100.0,0.21
80.75574,100,1194.111196,0.76,13.0,80.76,0.0,100.0,11.18,29.97,7.78,22.1,0.09,17.85,19.71,2.54,0.23,46.0,42.0,12.0,0.21
72.15917,100,1194.111196,0.7,1.0,72.16,0.0,100.0,9.9,36.04,7.0,28.98,0.06,76.79,37.02,2.54,0.45,68.0,32.0,0.0,0.21
72.090126,100,1196.148344,0.64,1.0,72.09,0.0,100.0,1.73,25.07,1.99,23.02,0.06,96.27,32.34,4.13,0.49,74.0,26.0,0.0,0.2
77.953316,100,1196.148344,0.76,5.0,77.95,0.0,100.0,1.85,29.5,2.17,27.26,0.08,59.21,27.62,3.14,0.27,19.0,22.0,59.0,0.2
85.56374,100,1196.148344,0.83,15.0,85.56,0.0,100.0,2.22,24.38,2.67,21.64,0.08,28.81,6.25,4.97,0.13,34.0,43.0,23.0,0.2
84.21221,100,1196.148344,0.82,21.0,84.21,0.0,100.0,1.7,20.75,1.98,18.7,0.07,99.76,33.02,3.91,0.22,25.0,54.0,21.0,0.2
84.562805,100,1198.285248,0.81,13.0,84.56,0.0,100.0,6.78,29.26,5.65,23.54,0.07,65.71,27.61,3.7,0.18,47.0,20.0,33.0,0.21
70.95026,100,1198.285248,0.64,13.0,70.95,0.0,100.0,7.58,35.42,5.9,29.46,0.06,60.54,31.21,2.26,0.43,64.0,36.0,0.0,0.21
75.25166,100,1198.285248,0.71,1.0,75.25,0.0,100.0,6.54,28.17,5.2,22.92,0.05,77.95,33.32,1.94,0.35,53.0,47.0,0.0,0.21
75.036026,100,1198.285248,0.72,21.0,75.04,0.0,100.0,7.52,32.36,5.85,26.44,0.07,47.75,30.6,4.11,0.35,52.0,48.0,0.0,0.21
86.270515,100,1200.405166,0.83,11.0,86.27,0.0,100.0,2.99,24.65,2.94,21.62,0.08,44.4,26.58,3.3,0.18,39.0,17.0,44.0,0.19
81.13441,100,1200.405166,0.78,17.0,81.13,0.0,100.0,2.7,24.54,2.71,21.76,0.07,36.41,28.28,2.8,0.23,55.0,24.0,21.0,0.19
89.24137,100,1200.405166,0.86,19.0,89.24,0.0,100.0,3.12,31.25,3.1,28.08,0.07,80.41,38.16,2.42,0.07,38.0,35.0,27.0,0.19
86.9166,100,1200.405166,0.82,19.0,86.92,0.0,100.0,2.6,24.65,2.6,21.98,0.07,83.03,31.13,1.28,0.19,52.0,23.0,25.0,0.19
87.23161,100,1203.040516,0.83,17.0,87.23,0.0,100.0,8.02,32.54,5.72,26.74,0.08,40.3,18.34,3.6,0.12,25.0,32.0,43.0,0.2
83.928154,100,1203.041518,0.77,5.0,83.93,0.0,100.0,9.0,33.8,6.25,27.46,0.09,78.51,30.17,1.89,0.22,33.0,17.0,50.0,0.2
73.91917,100,1203.041518,0.75,7.0,73.92,0.01,99.0,10.77,30.36,7.2,23.11,0.05,74.62,33.44,3.37,0.36,46.0,53.0,0.0,0.2
72.99336,100,1203.041518,0.66,15.0,72.99,0.0,100.0,9.98,33.57,6.78,26.74,0.05,53.78,25.55,3.43,0.38,43.0,57.0,0.0,0.2
86.883766,100,1205.196223,0.81,19.0,86.88,0.0,100.0,5.42,23.75,4.88,18.8,0.08,54.88,21.9,3.77,0.15,40.0,41.0,19.0,0.2
77.235664,100,1205.196223,0.75,21.0,77.24,0.0,100.0,6.26,24.02,5.33,18.64,0.05,108.21,27.04,2.11,0.34,51.0,49.0,0.0,0.2
82.011154,100,1205.196223,0.79,23.0,82.01,0.0,100.0,8.34,29.25,6.33,22.86,0.07,108.8,39.46,3.5,0.16,40.0,18.0,42.0,0.2
75.96484,100,1205.196223,0.72,15.0,75.96,0.0,100.0,6.22,20.64,5.17,15.38,0.08,28.01,14.05,3.06,0.4,40.0,60.0,0.0,0.2
74.456,100,1207.830405,0.66,5.0,74.46,0.0,100.0,14.24,36.45,9.45,26.9,0.1,41.16,26.59,2.9,0.37,0.0,45.0,55.0,0.22
66.79304,100,1207.830405,0.58,5.0,66.79,0.0,100.0,14.16,36.38,9.43,26.86,0.1,53.23,21.26,3.09,0.52,0.0,22.0,78.0,0.22
74.75997,100,1207.830405,0.69,13.0,74.76,0.0,100.0,14.16,36.04,9.43,26.54,0.07,48.14,17.53,3.92,0.34,51.0,0.0,49.0,0.22
80.97992,100,1207.830405,0.79,21.0,80.98,0.0,100.0,12.96,30.37,9.05,21.24,0.08,34.13,15.01,2.28,0.25,21.0,58.0,21.0,0.22
88.00519,100,1210.174576,0.83,13.0,88.01,0.0,100.0,6.71,31.32,5.07,26.18,0.07,59.3,8.02,7.16,0.15,47.0,25.0,28.0,0.21
73.997246,100,1210.174576,0.71,21.0,74.0,0.0,100.0,5.13,21.06,3.8,17.18,0.08,29.35,7.81,6.83,0.44,34.0,66.0,0.0,0.21
73.107216,100,1210.174576,0.72,19.0,73.11,0.0,100.0,8.34,24.08,6.14,17.88,0.06,63.35,28.48,2.27,0.42,63.0,37.0,0.0,0.21
73.92787,100,1210.174576,0.72,9.0,73.93,0.0,100.0,8.45,26.6,5.7,20.82,0.08,37.03,14.35,3.52,0.34,51.0,49.0,0.0,0.21
87.24288,100,1212.630471,0.86,17.0,87.24,0.0,100.0,7.05,24.01,4.81,19.12,0.08,41.52,14.02,1.81,0.1,25.0,40.0,35.0,0.21
69.81411,100,1212.630471,0.62,1.0,69.81,0.0,100.0,8.73,32.0,5.84,26.1,0.05,88.57,21.99,4.62,0.51,76.0,24.0,0.0,0.21
87.56327,100,1212.630471,0.86,15.0,87.56,0.0,100.0,11.23,29.13,7.3,21.78,0.05,74.17,34.25,2.64,0.12,41.0,36.0,23.0,0.21
91.929665,100,1212.630471,0.92,23.0,91.93,0.0,100.0,9.82,24.79,6.54,18.16,0.09,52.26,27.48,2.59,0.02,32.0,33.0,35.0,0.21
76.128006,100,1215.035528,0.7,9.0,76.13,0.0,100.0,5.75,23.28,4.54,18.68,0.06,58.91,22.97,6.26,0.39,41.0,59.0,0.0,0.22
79.60262,100,1215.035528,0.76,19.0,79.6,0.0,100.0,6.7,27.61,5.0,22.54,0.07,30.14,20.29,5.12,0.28,20.0,61.0,19.0,0.22
75.47164,100,1215.035528,0.77,23.0,75.47,0.0,100.0,5.35,27.74,4.62,23.04,0.09,44.75,24.16,1.81,0.26,59.0,21.0,20.0,0.22
82.79057,100,1215.035528,0.76,21.0,82.79,0.0,100.0,5.66,31.23,4.51,26.62,0.09,34.67,23.32,1.98,0.23,20.0,25.0,55.0,0.22
78.244934,100,1217.413276,0.74,11.0,78.24,0.0,100.0,5.12,26.71,5.28,21.34,0.1,37.78,18.08,2.67,0.32,22.0,15.0,63.0,0.23
72.11237,100,1217.413276,0.68,1.0,72.11,0.0,100.0,5.74,27.65,5.71,21.88,0.07,24.05,12.86,24.66,0.44,34.0,66.0,0.0,0.23
84.97169,100,1217.413276,0.8,9.0,84.97,0.0,100.0,5.18,25.66,5.36,20.24,0.06,104.47,29.37,3.29,0.18,45.0,37.0,18.0,0.23
80.73056,100,1217.413276,0.82,7.0,80.73,0.0,100.0,5.44,29.1,5.47,23.54,0.09,55.98,28.48,2.28,0.26,29.0,16.0,55.0,0.23
83.87374,100,1219.949717,0.78,13.0,83.87,0.0,100.0,11.2,31.69,8.12,23.5,0.07,78.81,27.4,1.22,0.2,50.0,20.0,30.0,0.2
83.95574,100,1219.949717,0.8,13.0,83.96,0.0,100.0,14.0,28.44,9.28,19.1,0.06,105.63,39.42,3.48,0.22,46.0,41.0,13.0,0.2
71.786354,100,1219.949717,0.68,1.0,71.79,0.0,100.0,10.32,30.27,7.78,22.44,0.06,68.38,18.41,3.39,0.39,58.0,42.0,0.0,0.2
84.116905,100,1219.949717,0.83,21.0,84.12,0.0,100.0,10.36,30.24,7.97,22.18,0.08,74.35,25.18,4.22,0.21,42.0,13.0,45.0,0.2
84.99795,100,1222.474121,0.81,5.0,85.0,0.0,100.0,8.57,24.38,6.6,17.7,0.08,69.38,21.59,3.95,0.13,28.0,46.0,26.0,0.2
80.05925,100,1222.474121,0.77,23.0,80.06,0.0,100.0,7.79,28.39,6.27,22.04,0.08,79.53,31.69,4.39,0.23,13.0,39.0,48.0,0.2
89.37808,100,1222.474121,0.85,5.0,89.38,0.0,100.0,9.44,28.39,6.92,21.38,0.1,36.88,23.84,2.5,0.13,37.0,22.0,41.0,0.2
88.58972,100,1222.474121,0.89,1.0,88.59,0.0,100.0,9.5,26.34,7.37,18.9,0.08,77.37,23.92,2.81,0.11,40.0,37.0,23.0,0.2
70.73452,100,1224.646038,0.62,11.0,70.73,0.0,100.0,7.41,32.33,5.71,26.54,0.07,45.73,26.55,1.91,0.48,72.0,0.0,28.0,0.2
79.0101,100,1224.647091,0.83,1.0,79.01,0.0,100.0,6.86,23.78,5.61,18.1,0.07,77.4,26.01,3.26,0.2,50.0,30.0,20.0,0.2
86.904335,100,1224.647091,0.86,1.0,86.9,0.0,100.0,5.81,21.73,4.63,17.02,0.08,71.4,22.02,4.73,0.16,32.0,46.0,22.0,0.2
88.116776,100,1224.647091,0.85,5.0,88.12,0.0,100.0,6.58,26.83,5.47,21.26,0.09,47.69,30.27,2.75,0.14,22.0,35.0,43.0,0.2
81.720245,100,1227.023543,0.84,7.0,81.72,0.0,100.0,8.64,28.99,6.67,22.26,0.07,85.96,35.44,2.39,0.17,50.0,26.0,24.0,0.22
81.03844,100,1227.023543,0.83,13.0,81.04,0.0,100.0,10.36,29.36,7.38,21.9,0.08,97.13,29.94,3.6,0.22,12.0,45.0,43.0,0.22
80.44258,100,1227.023543,0.74,13.0,80.44,0.0,100.0,8.06,28.81,5.88,22.84,0.09,53.67,25.94,3.28,0.27,58.0,18.0,24.0,0.22
73.621315,100,1227.023543,0.69,19.0,73.62,0.0,100.0,8.0,28.51,5.78,22.66,0.07,41.03,24.28,4.03,0.39,71.0,12.0,17.0,0.22
85.19958,100,1229.324358,0.86,15.0,85.2,0.0,100.0,2.6,25.63,3.19,22.36,0.08,55.26,21.69,2.83,0.13,26.0,28.0,46.0,0.22
80.86934,100,1229.324358,0.77,17.0,80.87,0.0,100.0,2.13,25.19,2.57,22.52,0.1,50.73,23.06,2.48,0.23,11.0,43.0,46.0,0.22
71.26318,100,1229.324358,0.69,21.0,71.26,0.0,100.0,2.39,25.31,2.94,22.32,0.05,56.81,40.97,1.75,0.45,33.0,67.0,0.0,0.22
90.359024,100,1229.324358,0.91,19.0,90.36,0.0,100.0,2.57,21.42,3.17,18.16,0.09,23.41,7.68,4.7,0.03,33.0,36.0,31.0,0.22
84.12865,100,1231.931372,0.83,23.0,84.13,0.0,100.0,6.34,23.73,4.83,18.82,0.09,23.03,22.17,3.8,0.21,47.0,37.0,16.0,0.2
68.64753,100,1231.931372,0.61,3.0,68.65,0.0,100.0,5.92,30.85,4.6,26.18,0.07,30.46,15.61,5.23,0.51,0.0,77.0,23.0,0.2
80.75002,100,1231.931372,0.77,15.0,80.75,0.0,100.0,4.8,25.89,4.0,21.82,0.07,32.88,13.39,2.58,0.25,57.0,24.0,19.0,0.2
69.17237,100,1231.931372,0.64,15.0,69.17,0.0,100.0,6.62,33.49,4.97,28.46,0.06,50.22,33.46,21.35,0.49,73.0,27.0,0.0,0.2
80.67296,100,1234.373295,0.79,17.0,80.67,0.0,100.0,8.65,27.68,5.93,21.66,0.09,92.43,29.67,2.86,0.25,18.0,26.0,56.0,0.21
68.56076,100,1234.373295,0.63,5.0,68.56,0.0,100.0,6.22,31.04,4.62,26.32,0.1,57.81,18.12,4.41,0.5,0.0,25.0,75.0,0.21
85.11574,100,1234.373295,0.86,21.0,85.12,0.0,100.0,6.0,22.14,4.8,17.24,0.09,56.67,22.26,2.1,0.14,37.0,42.0,21.0,0.21
83.25056,100,1234.373295,0.8,11.0,83.25,0.0,100.0,5.5,26.01,4.04,21.88,0.09,24.97,11.53,5.28,0.17,22.0,30.0,48.0,0.21
87.47024,100,1236.516237,0.91,7.0,87.47,0.0,100.0,11.8,28.43,7.48,20.88,0.07,79.05,38.83,2.21,0.05,36.0,28.0,36.0,0.22
81.97536,100,1236.516237,0.84,1.0,81.98,0.01,99.0,11.0,25.08,7.0,18.0,0.08,60.96,27.23,4.23,0.17,38.0,43.0,18.0,0.22
85.97949,100,1236.516237,0.88,5.0,85.98,0.0,100.0,13.3,30.42,8.38,21.94,0.1,24.61,13.4,4.05,0.09,35.0,26.0,39.0,0.22
74.50822,100,1236.516237,0.74,7.0,74.51,0.0,100.0,14.35,27.62,9.01,18.56,0.05,97.78,33.92,2.01,0.39,42.0,58.0,0.0,0.22
74.90172,100,1247.725066,0.7,3.0,74.9,0.0,100.0,2.94,30.01,3.67,26.22,0.11,27.68,11.45,1.66,0.35,0.0,53.0,47.0,0.2
78.229904,100,1247.725066,0.74,19.0,78.23,0.0,100.0,3.14,25.85,3.92,21.84,0.09,52.47,31.88,2.76,0.33,62.0,25.0,13.0,0.2
78.739296,100,1247.725066,0.75,17.0,78.74,0.0,100.0,2.82,31.52,3.52,27.9,0.09,31.42,20.67,3.21,0.26,14.0,33.0,53.0,0.2
66.71423,100,1247.725066,0.64,13.0,66.71,0.0,100.0,3.32,26.73,4.15,22.52,0.06,89.39,35.42,1.51,0.49,73.0,27.0,0.0,0.2
88.44734,100,1250.369261,0.86,1.0,88.45,0.0,100.0,9.08,29.18,7.4,21.7,0.08,59.54,25.92,1.78,0.09,38.0,24.0,38.0,9.2
86.67832,100,1250.369261,0.87,23.0,86.68,0.0,100.0,8.16,30.37,7.05,23.24,0.08,23.86,12.46,4.87,0.12,26.0,44.0,30.0,9.2
82.53326,100,1250.369261,0.78,9.0,82.53,0.0,100.0,7.48,28.22,6.28,21.86,0.09,48.15,26.83,3.14,0.27,60.0,20.0,20.0,9.2
75.35453,100,1250.369261,0.73,21.0,75.35,0.0,100.0,10.12,29.35,7.47,21.82,0.05,86.31,31.66,1.98,0.37,45.0,55.0,0.0,9.2
75.953735,100,1252.694537,0.75,19.0,75.95,0.0,100.0,2.38,21.63,2.84,18.72,0.07,57.24,20.41,3.71,0.35,47.0,53.0,0.0,0.21
76.64135,100,1252.695544,0.74,9.0,76.64,0.0,100.0,2.68,19.04,3.24,15.74,0.06,82.94,23.8,4.08,0.39,41.0,59.0,0.0,0.21
74.64733,100,1252.695544,0.7,13.0,74.65,0.0,100.0,2.71,25.41,3.28,22.06,0.07,85.93,32.44,3.01,0.36,69.0,15.0,16.0,0.21
82.44652,100,1252.695544,0.79,13.0,82.45,0.0,100.0,3.01,25.76,3.68,22.0,0.08,13.11,13.12,3.36,0.22,54.0,25.0,21.0,0.21
65.69397,100,1255.395249,0.64,7.0,65.69,0.0,100.0,6.63,33.06,5.28,27.68,0.11,38.33,17.95,3.83,0.55,17.0,0.0,83.0,0.22
77.67138,100,1255.39625,0.73,9.0,77.67,0.0,100.0,6.68,35.42,5.93,29.42,0.07,48.07,30.51,3.3,0.25,53.0,31.0,16.0,0.22
80.92288,100,1255.39625,0.8,5.0,80.92,0.0,100.0,4.65,23.38,4.21,19.1,0.07,65.8,25.32,4.02,0.25,51.0,36.0,13.0,0.22
69.34888,100,1255.39625,0.61,1.0,69.35,0.0,100.0,9.51,28.59,6.89,21.64,0.06,36.05,29.2,2.44,0.53,79.0,21.0,0.0,0.22
82.46311,100,1257.914463,0.73,5.0,82.46,0.0,100.0,9.12,34.72,6.6,28.04,0.08,49.4,17.17,2.86,0.24,16.0,32.0,52.0,0.22
82.67457,100,1257.914463,0.83,21.0,82.67,0.0,100.0,6.92,27.75,5.35,22.34,0.06,70.71,39.33,3.58,0.21,45.0,41.0,14.0,0.22
82.52489,100,1257.914463,0.8,13.0,82.52,0.0,100.0,7.58,22.87,5.88,16.92,0.08,84.99,31.88,5.43,0.21,45.0,42.0,13.0,0.22
84.07763,100,1257.914463,0.79,9.0,84.08,0.0,100.0,9.22,25.28,6.62,18.58,0.08,57.56,23.41,3.04,0.2,48.0,34.0,18.0,0.22
82.32582,100,1260.365581,0.78,11.0,82.33,0.0,100.0,8.06,26.98,6.8,20.1,0.08,54.71,24.51,3.27,0.25,26.0,56.0,18.0,0.22
85.337166,100,1260.365581,0.81,23.0,85.34,0.0,100.0,8.58,26.79,7.28,19.44,0.08,33.21,14.51,3.3,0.2,36.0,47.0,17.0,0.21
75.563896,100,1260.365581,0.75,7.0,75.56,0.0,100.0,9.0,25.67,6.88,18.74,0.06,68.4,27.25,2.84,0.35,53.0,47.0,0.0,0.22
84.71233,100,1260.365581,0.82,3.0,84.71,0.0,100.0,7.06,24.74,6.05,18.62,0.07,61.58,26.1,2.23,0.18,41.0,43.0,16.0,0.21
72.62327,100,1262.734777,0.68,23.0,72.62,0.0,100.0,4.89,31.17,3.73,27.36,0.08,47.72,16.46,1.84,0.4,0.0,60.0,40.0,0.23
76.14607,100,1262.734777,0.71,21.0,76.15,0.0,100.0,4.9,27.38,3.75,23.58,0.06,77.19,37.14,2.27,0.34,51.0,49.0,0.0,0.23
87.49449,100,1262.734777,0.82,23.0,87.49,0.0,100.0,5.38,26.61,4.2,22.34,0.08,78.38,40.09,2.45,0.11,32.0,26.0,42.0,0.23
81.15783,100,1262.734777,0.74,19.0,81.16,0.0,100.0,7.61,24.47,5.38,19.02,0.07,64.46,23.87,3.28,0.29,58.0,28.0,14.0,0.23
86.05201,100,1265.137438,0.83,1.0,86.05,0.0,100.0,8.0,30.54,7.5,22.96,0.08,69.7,27.51,4.7,0.15,19.0,41.0,40.0,0.21
75.67943,100,1265.137438,0.77,19.0,75.68,0.0,100.0,8.0,29.91,7.5,22.34,0.07,94.91,31.31,3.39,0.28,19.0,61.0,20.0,0.21
71.747536,100,1265.137438,0.69,21.0,71.75,0.0,100.0,8.0,29.01,7.5,21.44,0.07,42.74,25.63,2.64,0.41,62.0,38.0,0.0,0.21
81.90722,100,1265.137438,0.78,9.0,81.91,0.0,100.0,8.0,28.02,7.5,20.44,0.08,59.52,29.64,3.01,0.2,38.0,46.0,16.0,0.21
82.564095,100,1268.050679,0.79,1.0,82.56,0.0,100.0,3.64,22.61,4.52,18.02,0.07,67.72,25.26,3.74,0.27,53.0,35.0,12.0,0.22
67.60443,100,1268.050679,0.63,1.0,67.6,0.0,100.0,3.52,26.02,4.36,21.6,0.06,59.63,28.9,2.45,0.54,81.0,19.0,0.0,0.22
69.58742,100,1268.050679,0.64,5.0,69.59,0.0,100.0,3.1,30.45,3.8,26.58,0.07,17.31,3.68,4.2,0.51,0.0,77.0,23.0,0.22
