57,46.0,0.09,91.0,8.54,28.32,6.48,21.78,0.06,60.17,32.62,3.02,0.4,37.0,54.0,0.0,0.29

57,34.82,0.09,91.0,7.96,30.83,6.16,24.57,0.1,50.7,14.94,5.41,0.49,0.0,24.0,67.0,0.29
58,40.87,0.06,94.0,3.79,29.84,3.99,25.74,0.1,50.55,25.63,3.23,0.5,0.0,24.0,70.0,0.34

58,38.86,0.07,93.0,3.18,24.07,3.51,20.49,0.07,41.98,24.04,3.04,0.48,67.0,26.0,0.0,0.34
58,63.43,0.02,98.0,3.69,25.2,4.16,20.98,0.06,70.6,22.65,2.73,0.29,23.0,59.0,16.0,0.34
59,77.38,0.08,92.0,10.45,32.46,6.8,25.59,0.07,42.23,23.52,6.5,0.05,29.0,28.0,35.0,0.3

59,44.5,0.1,90.0,7.47,29.51,5.15,24.27,0.1,44.53,24.7,4.84,0.39,37.0,0.0,53.0,0.3
60,45.72,0.06,94.0,2.35,27.88,2.89,24.94,0.06,48.49,32.89,3.06,0.48,67.0,27.0,0.0,0.26

60,60.62,0.1,90.0,2.26,26.78,2.75,23.96,0.07,58.1,30.0,10.86,0.13,24.0,42.0,24.0,0.26
61,62.21,0.07,93.0,7.61,33.98,6.91,27.01,0.06,42.62,15.38,1.69,0.2,25.0,48.0,20.0,0.23
61,38.94,0.12,88.0,9.23,31.89,7.67,24.14,0.08,61.6,21.03,4.43,0.39,0.0,52.0,36.0,0.23
62,61.82,0.04,96.0,6.38,26.91,5.36,21.48,0.07,76.26,34.18,2.34,0.29,59.0,17.0,20.0,10.44
62,82.2,0.05,95.0,6.61,23.27,5.68,17.52,0.07,21.86,18.61,27.71,0.06,35.0,34.0,26.0,10.44
62,75.16,0.05,95.0,8.44,27.42,6.29,21.03,0.1,46.89,26.58,2.88,0.14,29.0,23.0,43.0,10.44
63,80.43,0.04,96.0,6.79,23.52,5.21,18.23,0.07,65.26,25.14,2.79,0.1,26.0,30.0,40.0,0.24
63,59.77,0.03,97.0,6.59,30.96,5.08,25.79,0.09,40.01,24.91,4.19,0.34,47.0,0.0,50.0,0.24
64,48.74,0.05,95.0,2.97,21.0,3.25,17.68,0.06,79.93,31.06,2.64,0.4,57.0,38.0,0.0,0.22

64,41.03,0.05,95.0,3.39,29.26,3.73,25.45,0.08,43.58,25.04,4.51,0.48,0.0,68.0,27.0,0.22
65,50.48,0.03,97.0,5.9,25.4,5.84,19.51,0.06,65.89,17.74,2.2,0.41,59.0,38.0,0.0,0.24
4
65,57.4,0.03,97.0,5.29,22.95,5.17,17.71,0.07,52.65,32.76,3.23,0.34,50.0,47.0,0.0,0.24

66,71.32,0.04,96.0,6.21,27.48,6.38,21.02,0.07,53.71,15.94,1.82,0.12,31.0,41.0,24.0,0.22
66,62.03,0.04,96.0,6.33,28.04,6.46,21.5,0.08,48.11,14.92,3.51,0.25,10.0,46.0,40.0,0.22
67,64.81,0.07,93.0,6.65,25.64,5.7,19.87,0.07,74.35,35.5,2.22,0.24,19.0,52.0,22.0,0.22

67,66.68,0.04,96.0,6.0,27.46,4.79,22.6,0.07,101.05,28.52,2.26,0.24,51.0,28.0,17.0,0.22
68,76.34,0.06,94.0,6.53,26.69,6.28,20.32,0.09,46.62,20.56,1.12,0.13,22.0,40.0,32.0,0.22
,57.11,0.04,96.0,7.38,24.71,6.98,17.65,0.08,57.31,22.16,3.41,0.35,45.0,51.0,0.0,0.22
69,69.61,0.07,93.0,4.9,24.85,4.15,20.6,0.09,46.42,23.0,3.2,0.21,44.0,15.0,34.0,0.21

69,49.27,0.08,92.0,6.1,30.33,4.74,25.5,0.09,66.69,16.46,1.82,0.36,42.0,0.0,50.0,0.21
69,66.29,0.09,91.0,5.22,29.41,4.13,25.21,0.07,27.15,24.49,4.25,0.18,46.0,24.0,21.0,0.21
70,33.15,0.18,82.0,11.29,30.53,7.96,22.49,0.09,73.77,30.46,1.36,0.34,42.0,0.0,40.0,0.23
71,68.51,0.05,95.0,8.88,33.66,7.53,26.04,0.09,27.58,31.75,3.52,0.24,19.0,23.0,53.0,0.23
71,47.85,0.04,96.0,10.12,28.55,7.92,20.56,0.07,24.11,13.32,3.34,0.4,58.0,38.0,0.0,0.23
72,64.16,0.1,90.0,3.52,28.9,3.54,25.29,0.07,52.7,23.82,2.65,0.17,41.0,31.0,18.0,0.22
2
72,57.45,0.07,93.0,3.52,24.02,3.62,20.32,0.07,37.94,19.79,3.31,0.29,56.0,15.0,22.0,0.22
73,80.15,0.03,97.0,5.88,27.79,5.93,21.77,0.09,40.0,28.79,2.8,0.1,33.0,25.0,39.0,0.22

73,44.29,0.04,96.0,4.85,26.64,5.05,21.52,0.07,49.52,21.86,2.65,0.49,70.0,26.0,0.0,0.22
73,42.48,0.06,94.0,5.06,31.23,5.29,25.83,0.11,84.84,25.93,2.29,0.49,0.0,25.0,69.0,0.22
74,64.28,0.05,95.0,9.96,25.8,6.76,18.95,0.09,26.59,13.83,2.49,0.22,40.0,43.0,12.0,0.23
74,77.24,0.03,97.0,10.37,22.49,6.98,15.44,0.06,87.18,29.59,3.86,0.24,36.0,48.0,13.0,0.23
74,62.03,0.09,91.0,11.23,27.46,7.45,19.93,0.08,50.81,24.71,4.5,0.21,47.0,19.0,25.0,0.23
75,53.91,0.05,95.0,2.89,21.79,3.59,18.15,0.05,95.07,41.71,2.45,0.36,51.0,44.0,0.0,0.24
76,34.73,0.1,90.0,7.5,29.89,5.92,23.87,0.1,59.54,19.03,3.78,0.5,23.0,0.0,67.0,0.2
.2
76,79.97,0.04,96.0,7.52,28.91,6.32,22.52,0.08,82.54,33.0,3.31,0.03,30.0,35.0,31.0,0.2
77,61.49,0.11,89.0,9.62,27.99,7.87,20.02,0.1,37.0,15.94,3.23,0.16,18.0,32.0,39.0,0.28


78,47.48,0.06,94.0,8.03,34.17,6.45,27.62,0.1,68.71,32.98,2.05,0.43,33.0,0.0,61.0,0.37878,34.0,0.09,91.0,7.19,29.83,5.73,24.0,0.1,65.04,22.44,2.3,0.52,20.0,0.0,71.0,0.3

79,68.74,0.03,97.0,4.56,25.99,4.08,21.81,0.1,43.28,24.1,2.23,0.14,23.0,43.0,31.0,0.24

